attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,target
-0.10290475189685822,-0.3756425082683563,-1.051624496465239,-0.8251760601997375,0.06266364455223083,-0.3602190911769867,-1.5069888830184937,-1.1769109746155049,-0.14197608828544617,-0.3452720642089844,-1.457845405187114,-1.2849661111831665,-0.2418580949306488,-0.7211432456970215,-1.5186846256256104,-1.2490366697311401,-0.22499705851078033,-0.5543738361250248,-1.325036644935608,-1.2400537729263306,0.023853322925026135,-0.9834247921392322,-1.4316827058792114,-1.141222244121446,-0.4478419552557546,-0.5426711440086365,-1.8889264629012643,-1.4335310939938035,-0.9198149717029447,-0.9867564631647529,-1.70492209544334,-1.3453304767608643,-0.4274137020111084,-0.5197808742523193,-1.7526019054764577,-1.1812105178833008,1.0
-0.39691832661628723,0.6732876300811768,0.5232552886009216,0.44492021203041077,-0.37980952858924866,0.6400893693074299,0.8335550427436829,0.6804874886633212,-0.21621760725975037,0.704574704170227,1.1509668827056885,0.7171797156333923,-0.2418580949306488,0.15420228242874146,0.4718897631744092,0.4941803216934204,-0.22499705851078033,0.34253967823079884,0.5294327139854431,0.3886052072048187,-0.13666902482509613,0.18088342249393463,0.6007984280586243,0.49983397126197815,0.13532251119613647,0.8607781529426575,0.5288735628128052,0.37370223854102297,0.2842017616424032,0.9576846977839638,0.8913432359695435,0.2890375729010379,0.16957621276378632,0.7513023614883423,0.5435405969619751,0.23590444028377533,0.0
-1.278959035873413,-0.5504642128944397,-0.48980606937204413,-0.08428656309843063,-1.3880671805044127,-0.7095635969713424,-1.2669332027435303,-0.76544588804245,-1.40408194065094,-1.6965094082389038,-1.554121494293213,-0.9688377976417542,-1.5130861362931538,-0.45853960514068604,-1.038681983947754,-0.5403133528629663,-1.2198463008114793,-0.8225669953768677,-1.2053935527801514,-0.8656826774792095,-1.3998414278030396,-0.9839141051717026,-1.2558423502549116,-0.9424430535363156,-1.4847158819630217,-1.2954912338203928,-0.9452407806167469,-0.7676295844535206,-1.2558934688568115,-0.7960513328212064,-0.9157794536264943,-0.40006059408187866,-1.2943559444749981,-0.5559902684011989,-0.7742831110954285,-0.526233259898967,0.0
-1.7199794054031372,-0.5796274490006523,-0.5581732392311096,-0.966525137159111,-1.7072291374206543,-0.8286996539458918,-1.2679770390381644,-1.082244873046875,-1.7010480165481567,-1.2897200306835308,-1.3723555269231347,-0.9161497354507446,-1.837232982848317,-0.8720716092310511,-1.038681983947754,-0.9212812256866092,-1.3358822816929483,-1.2574135710754597,-1.2053935527801514,-0.8197547197341919,-1.3908381111177364,-0.8187334039886259,-1.0132306814193726,-0.5489739179611206,-1.4819588832477932,-0.5426711440086365,-0.9761329889297485,-0.8862316076699245,-1.4041334390640259,-0.5316430330276489,-1.1442184448242188,-0.7216185807329617,-1.322898507118225,-0.5197808742523193,-0.9680930937405391,-0.727265879315194,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,1.0
1.2201563119888306,0.6732876300811768,0.10469451811434809,-0.08428656309843063,0.13640917837619781,0.11513009428046739,-0.30670997500419617,-0.07904796302318573,-0.21621760725975037,-0.17029760777950287,-0.395052855429984,-0.3365812301635742,1.3755943775177002,1.0289004347596629,0.6788324868455643,0.38853079080581665,0.9499748496098878,0.5164719820022583,0.5892543196678162,0.12591828405857086,-0.13666902482509613,-0.16872718930244446,-0.176326721906662,-0.08283962869472908,1.528181534013689,0.9923515319824219,0.8298748731613159,0.5971305966377258,1.1159465312957764,0.8690751791000366,0.8869741403908699,0.5977242588996887,0.09495247155427933,0.006184624042361975,0.7837113141430079,0.3933616578578949,0.6666666865348816
1.3325502548481503,0.6732876300811768,-0.057220155627801764,-0.08428656309843063,1.0951011180877686,0.5425536312540012,0.053373709321022034,-0.23744748532772064,1.319245684427202,0.5296002626419067,0.4296099841594696,0.13761119544506073,1.2285531759262085,0.6794096231460571,-0.07867643982172012,-0.19254150986671448,1.1047345399856567,0.8221049904823303,0.050859976559877396,0.02084350399672985,1.126503348350525,0.6927202581940305,0.7801349759101868,0.29007238149642944,1.387213110923767,0.37834247946739197,-0.19352957606315613,-0.35074642300605774,1.1159465312957764,0.8253027200698853,-0.1140781825885188,0.020059339702129364,0.9904373288154602,0.7074719071388245,0.3210201902764798,-0.22165888585548704,0.3333333432674408
-2.2345030307769775,-2.4735028743743896,2.4457950592041016,3.6201608180999756,-2.223447799682617,-2.457688808441162,2.3939177989959717,3.9337399005889893,-2.1464970111846924,-2.4449656009674072,2.473454475402832,3.931150436401367,-2.153392791748047,-2.471834421157837,2.741339683532715,3.6108410358428955,-2.1457166615303667,-2.4525344371795654,2.383902072906494,3.9086101055145264,-2.2171881198883057,-2.4411962032318115,2.7528371810913086,3.908459424972534,-2.221177577972412,-2.472414016723633,2.3950817584991455,3.756720542907715,-2.2194533348083496,-2.4576306343078613,2.7472965717315674,3.7486236095428467,1.109907976876738,-2.4483208656311035,2.759880542755127,3.59499192237854,0.0
-1.8669861555099487,-2.2986810207366943,1.1182837786733075,2.178368400543454,-2.1745000323151458,-2.285338385333848,0.8935689926147461,2.667762002169384,-2.103247977074276,-2.2475239205903432,1.3265570328931888,2.6915349847679653,-1.1976253986358643,-0.7131160910196552,0.7613283395767212,0.9167783856391907,-1.6286026239395142,-2.015915870666504,0.34996795654296875,1.5404794205661916,-1.8456668853759766,-2.004182815551758,1.2096623330409866,2.626230999961608,-0.380161851644516,-0.4549555778503418,0.047271471470594406,0.2285117655992508,-0.9052301616775436,-0.6629603505134583,0.35251808166503906,0.6445254605862467,-1.4914112375738429,-1.2550270811561308,0.6034416556358337,1.445071965463056,0.0
-1.8669861555099487,-2.3528594725222503,1.3111705683654167,2.521520538959284,-1.420815384583738,-2.1518077850341797,0.41345739364624023,0.7129496335983276,-1.2673765416616103,-0.5202465653419495,-0.35186001658439636,0.032235097140073776,-2.112073207687213,-2.3367585195542233,0.521327018737793,2.4919266141655645,-1.8502246141433716,-2.4217088824632933,0.5142188819285236,2.3732844764801353,-1.8456668853759766,-2.004182815551758,0.1823464184999466,0.9193571209907532,-1.9940069432261587,-2.165409564971924,0.7455633379018489,0.8993902167731639,-1.8488534688949585,-2.3172250132283,-0.06944779675032092,1.7499375323346462,-2.122012315970809,-2.2729990482330322,0.06433198601007462,0.7873905623372329,0.1666666716337204
