Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,target
-1.242144994108605,1.024753164746323,1.5102746860981688,0.2177292161291559,0.5490971461000672,0.10797872957086965,-1.8113263719807953,-0.28031212091445923,0.26335713324756144
-0.5324456335693609,1.1803589488638184,-0.8653749823570251,-0.02747560024420892,0.2955795505165123,-0.0326415216717268,0.07014785337036163,-0.28031212091445923,0.4909140866759512
-0.013786845740798881,-0.8364706635475159,0.744835628323357,0.8937994875040339,0.012061071485639778,-1.5263127719303298,0.3884203094516968,-0.28031212091445923,0.3405380316061881
-0.13236758668837895,-0.8364706635475159,-0.8653749823570251,-0.08999843986103186,-1.0196404457092285,1.754939193028493,0.12703232965598726,-0.543155937539141,0.1522425453741702
0.3325864846903621,-0.8364706635475159,-0.8653749823570251,0.1743427423134712,-1.0196404457092285,1.6753675243365989,-0.1701145219957098,0.15922778844833374,0.42509100518557463
0.6478175070328196,0.8087248356703571,-0.8653749823570251,1.8306809809423783,-1.0196404457092285,-0.5351746399297397,-2.2252444869372505,0.38742976093154,0.44928248040719515
-0.6276541559645715,1.6589397852528702,-0.8653749823570251,-0.6155470693644477,0.6081409550070906,-0.1006875913222671,-0.29658606313256436,-0.28031212091445923,0.49455371510867163
0.7922328640053616,-0.8364706635475159,-0.8653749823570251,0.17777681159422815,-1.0196404457092285,0.9365670718098867,0.057253214284911855,-0.520044362175275,0.3037334157085577
-0.2627073585054783,0.5183121930539061,-0.8653749823570251,0.8420374403917024,-1.0196404457092285,0.0649383496893913,0.02662925493855095,5.00969898909335,0.5402519570561407
2.3904908924514534,-0.8364706635475159,-0.8653749823570251,-1.1462870506314562,0.3457546301760517,0.4065112706650407,-0.5376949663583445,-0.28031212091445923,0.8498534824253277
0.5288956735876859,2.6183684528411137,-0.8653749823570251,-0.24476882026850555,0.6533901924276678,-0.3634111875128831,-1.7578850137212685,0.32317690712481306,0.8584649090612606
-0.643144124984441,-0.8364706635475159,0.7652164877147496,0.465319961309433,-1.0196404457092285,-0.12872265876449307,1.3285498265265272,-0.28031212091445923,0.21965980644523264
-0.6897678617012537,-0.8364706635475159,1.8628653559595558,-1.0113011852909404,0.807783154741709,1.005933319424183,0.08567994280772831,-0.6215612846020222,0.20819852200481084
