Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,target
-1.736382204521875,1.4086978435516357,1.2525591850280762,0.33031236152637744,0.12378647056458686,1.2006409168243408,-1.5993123054504395,0.09863959614390697
0.8507035138109084,-0.6938362121582031,1.2525591850280762,-1.4490756535118574,1.0030929898253746,-1.254657506942749,0.08555241927765317,0.6778846176910421
-0.21063214778655154,0.007008446846157312,1.2525591850280762,-0.5548158703282658,0.9114895693108722,1.2006409168243408,1.519606590270996,0.49540869141474164
0.17731779202017775,-0.6938362121582031,0.03292998671531677,1.7189881801605225,-1.3545087989869622,1.2006409168243408,0.4799669682979584,0.32141128229232924
0.8062389489698392,-1.3946808576583862,0.03292998671531677,0.8038419089807896,0.24583441611226403,-1.254657506942749,-0.5596727132797241,0.7094449273480479
-1.6599292777968015,1.4086978435516357,1.2525591850280762,1.3636597586150354,-1.3807458690578465,-0.027008283883333206,0.4799669682979584,0.11433378199637491
-0.8092555572727899,0.007008446846157312,-1.1866991519927979,-0.05685515668290063,0.6347517037155603,-0.027008283883333206,-1.2527657747268677,0.33635765015249613
0.5303782017843106,-1.3946808576583862,1.2525591850280762,-0.9013061132887252,-1.2241929320266325,-1.254657506942749,0.1076448682781741,0.5839077752442824
0.4267584984139181,0.007008446846157312,1.2525591850280762,0.5945774662812072,0.36952321899438406,1.2006409168243408,0.1334204226732254,0.6245168394341839
0.279002419140821,0.007008446846157312,-1.1866991519927979,1.5228059583240952,0.1262288011629996,1.2006409168243408,0.4799669682979584,0.5798565478478224
1.7262835064644364,0.7078531384468079,-1.1866991519927979,-0.9582605003301016,0.5083146807058653,1.2006409168243408,-0.34839452595749865,0.957173946332391
-1.463032379121284,0.381722318354505,-1.1866991519927979,1.625106044163246,0.8582615781180836,-0.027008283883333206,-0.5596727132797241,0.17997944589074055
-1.792779987951746,1.4086978435516357,1.2525591850280762,-0.8443786954232245,-0.22791854941326273,1.2006409168243408,0.3219371964843628,0.0754363039708813
-1.8201689051409526,0.7078531384468079,-1.1866991519927979,-0.19006274146449614,0.2837259656731245,-1.254657506942749,0.4066930565105577,0.026708473924232878
0.8957066136961088,0.007008446846157312,0.03292998671531677,-1.2496710873122805,0.9026452682919587,-0.027008283883333206,0.4799669682979584,0.7464271648031409
-1.2949838502755229,0.007008446846157312,-1.1866991519927979,1.470650220513404,-0.37872359913894216,-1.254657506942749,-0.5405040040961143,0.1795753686733246
-0.6399297294930165,0.007008446846157312,-1.1866991519927979,1.3162883403090977,0.07353243556555475,-0.027008283883333206,-1.2527657747268677,0.3688277633625865
