X1,X2,X3,X4,X5,X6,X7,X8,Y1,target
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,1.341640830039978,-1.7604470252990723,-1.8145751953125,0.40348301344961846,0.5030098731937773
-0.6768523538542242,0.7189885973930359,-0.5773162799894846,0.9725122451782227,-1.0,0.4472135901451111,0.11736313253641129,-0.5242105722427368,-0.9964218188474498,0.1151382361429837
0.6580071530293843,-0.9107798671179763,-0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,-1.0093228816986084,0.1209716722369194,0.10627457699989955,0.4504083698834959
0.4889565597075854,-0.656106627514108,0.0,-0.655880331993103,1.0,-1.341640830039978,-1.0093228816986084,0.7661539316177368,0.00796494059939946,0.3616205925046351
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,-0.4472135901451111,1.2440491914749146,-1.0185774019968767,-0.6012439884365028,0.18157932530154863
-0.9666225632275376,0.9822222008466153,0.0,0.9725122451782227,-1.0,0.4472135901451111,-1.0093228816986084,-1.1693928241729736,-1.0421391225574097,0.10088296567982051
-0.9191773830837369,0.8340203463919693,0.0,0.9725122451782227,-1.0,-1.341640830039978,1.2440491914749146,0.7661539316177368,-0.7432819957342424,0.1495308494014892
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,1.341640830039978,-0.0055120244547197175,1.4113361835479736,-0.9019860413246663,0.09242250646784791
1.1036771277877282,-1.118162808082867,0.0,-1.198677897453308,1.0,-0.4472135901451111,-1.7604470252990723,-1.8145751953125,-0.1275264287922056,0.402992610865246
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,1.4113361835479736,-0.8600667203155379,0.17447767500123518
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,1.341640830039978,-1.7604470252990723,-1.8145751953125,0.30017610317611587,0.5092351397623509
-0.7820769060837578,0.7277580590526527,-0.5619514584541321,0.9725122451782227,-1.0,-0.4472135901451111,0.11736313253641129,0.1209716722369194,-0.938657186279597,0.1299858110427348
-0.18383044833007287,0.09304175822655683,-1.685854434967041,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,-0.5242105722427368,-1.1629925674921335,0.07409673222382818
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,-0.8807210359508759,-1.7604470252990723,-1.8145751953125,-1.322254000579175,0.037355597119773494
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-1.341640830039978,0.11736313253641129,-0.5242105722427368,0.37697374442684095,0.4894985614164514
-0.7016143798828125,0.7189885973930359,-0.5619514584541321,0.9725122451782227,-1.0,-0.4472135901451111,1.2440491914749146,-1.1693928241729736,-0.750693287770042,0.1642506114708671
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,1.341640830039978,-1.0093228816986084,-0.4360551119855608,0.5509084546554276,0.47333997991024745
-1.1303535156844504,1.2756248712539673,0.526633482239024,0.9725122451782227,-1.0,-0.4472135901451111,1.2440491914749146,-1.1693928241729736,-0.5646113103299233,0.240576993325274
0.721188326427424,-0.8237626336980574,-0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,-1.0093228816986084,0.1209716722369194,0.24486230631677816,0.4360863333943142
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-0.4472135901451111,0.056910256771778564,-0.5242105722427368,0.4305012776300797,0.42578022857288733
0.28550207222360074,-0.330612858016202,0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,1.2440491914749146,0.1209716722369194,1.9240628062071454,0.9999578916906129
0.925155506214235,-0.9691772972047636,-0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,-0.14565319488891626,-0.5242105722427368,0.6468044122412241,0.4462562945285234
0.9013152007788163,-0.9489118813637051,-0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,-1.0093228816986084,-0.5242105722427368,0.411666902258217,0.5124986103838266
0.9516627790573566,-0.9881825272711416,0.0,-0.655880331993103,1.0,0.4472135901451111,-1.0093228816986084,1.4113361835479736,0.40316820037531087,0.4983267288380929
