attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,target
-2.2345030307769775,-2.4735028743743896,-2.7811098098754883,-2.624479055404663,-2.223447799682617,-2.457688808441162,-2.947323799133301,-2.8246395587921143,-2.1464970111846924,-2.4449656009674072,-2.756383180618286,-2.6021671295166016,-2.153392791748047,-2.471834421157837,-2.958693027496338,-2.8337793350219727,-2.1457204818725586,-2.4525344371795654,-2.6411118507385254,-2.6060259342193604,-2.2171881198883057,-2.4411962032318115,-2.926154136657715,-2.803910732269287,-2.221177577972412,-2.472414016723633,-2.7821407318115234,-2.615119218826294,-2.2194533348083496,-2.4576306343078613,-2.9403021335601807,-2.8157501220703125,-2.218383312225342,-2.4483208656311035,-2.9307217597961426,-2.8082685470581055,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,-2.6021671295166016,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
-1.5719213782124795,-1.9421846521751684,0.8236521482467651,2.9160012781912656,-1.7072291374206543,-1.9530260054898843,1.133624792098999,2.955523095549699,-1.8682954729937702,-2.269991159439087,0.9105145931243896,2.560978394615919,-1.859310507774353,-2.165463447570801,0.04132424667477608,1.5608171593835132,-1.8502246141433716,-1.2235072657197394,0.34996795654296875,0.9783635692428058,-1.8490290447547224,-2.2714794322685425,-0.47522100806236267,2.399887401187302,-1.8529744148254395,-2.35850154742786,0.6492741107940674,2.7326269831895367,-1.7006133794784546,-2.3580398846761548,-0.06656814366579056,2.1999350644699835,-1.8028153330915058,-2.2729990482330322,0.30393630266189575,0.9182190895080566,0.0
-0.10290475189685822,-0.20082081854343414,-1.000915827965022,-0.8466987191293285,-0.1585729420185089,-0.18542996048927307,-1.0268774032592773,-0.9766452312469482,-0.14197608828544617,-0.08281037211418152,-1.2036638354613154,-1.2849661111831665,-0.09481696784496307,-0.24671683996509056,-0.8586809039115906,-0.9809530318250146,-0.1511230766773224,-0.3567652106285095,-1.0259287357330322,-1.0299042463302612,-0.13666902482509613,-0.4089976086962666,-1.2426808098824673,-1.2831394672393799,-0.08559936285018921,-0.10409324616193771,-1.131931958280428,-0.6839350715012047,0.15238657593727112,-0.022388309259039244,-0.5608029051709631,-0.45257559418678284,0.16957621276378632,0.050015080720186234,-0.6479932591025866,-0.7458378545399073,1.0
0.7791359424591064,0.36734968423843384,-0.07753832638263702,0.021554794162511826,0.7263734340667725,0.3389374613761902,0.29342949390411377,-0.343047171831131,0.447291478057331,0.00467686215415597,-0.17152076959609985,-0.600021481513977,0.05222416669130325,-0.1959359347820282,-0.9786815643310547,-1.090562343597412,0.4398687481880188,0.16717708110809326,-0.9062855243682861,-0.6621425151824951,0.16054800152778625,0.07116579078040855,-0.3556632995605469,-0.23433154821395874,0.6508069038391113,-0.016377665102481842,-0.7353319525718689,-0.8602927194151221,0.15238657593727112,-0.09391859173774719,-0.6053932905197144,-0.8201805353164673,0.3105535013073916,0.22533690929412842,-0.7742831110954285,-0.805232308708146,0.5
-1.8669861555099487,-2.4735028743743896,2.4457950592041016,3.6201608180999756,-2.223447799682617,-2.457688808441162,2.3939177989959717,3.9337399005889893,-2.1464970111846924,-2.4449656009674072,2.473454475402832,3.931150436401367,-2.153392791748047,-2.471834421157837,2.741339683532715,3.6108410358428955,-2.1457204818725586,-2.4525344371795654,2.383902072906494,3.9086101055145264,-2.2171881198883057,-2.4411962032318115,2.7528371810913086,3.908459424972534,-2.221177577972412,-2.472414016723633,2.3950817584991455,3.756720542907715,-2.2194533348083496,-2.4576306343078613,2.7472965717315674,3.7486236095428467,-2.218383312225342,-2.4483208656311035,2.759880542755127,3.59499192237854,0.0
-0.39691832661628723,-0.4630533456802368,-1.5194430351257324,-1.2485414743423462,-0.1585729420185089,-0.3602190911769867,-1.4773695112818077,-1.2406444549560547,0.15498998761177063,-0.4341813187768083,-1.3368404922945534,-1.2322779893875122,0.05222416669130325,-0.324192148326691,-1.5186846256256104,-1.3018614053726196,-0.1511230766773224,-0.3567652106285095,-1.4344532216284416,-1.2400537729263306,-0.13666902482509613,-0.4309351444244385,-1.252346158027649,-1.0733778476715088,-0.1592399924993515,-0.4988133907318115,-1.443246924998945,-1.281841569483061,-0.14409342408180237,-0.32172717428815023,-1.1442184448242188,-1.2403004169464111,-0.05429500341415405,-0.16913720965385437,-0.7215310522884925,-0.7613246440887451,1.0
0.04410203546285629,1.1977527141571045,1.3643664121627808,0.8682856559753418,0.1773454284290023,1.0380940437316895,1.106466477120518,0.5017502903938293,0.47447282593730206,0.8795492053031921,1.1509668827056885,0.506427526473999,-0.09481696784496307,1.2046170234680176,0.8813290596008301,0.5998298525810242,0.21824680268764496,1.1277379989624023,1.2103082072801132,0.4936800003051758,0.45776501297950745,0.8482280383478099,1.3779234886169434,0.7681251089528971,-0.13227604650382313,1.211640477180481,0.9502754211425781,0.5971305966377258,0.15238657593727112,0.9896351677944876,0.8913432359695435,0.5977242588996887,0.09495247155427933,1.0581156015396118,1.0826503038406372,0.6033046245574951,0.0
-0.470421701669693,-0.20082081854343414,0.7034934163093567,0.49784088134765625,-0.08482741564512253,-0.3602190911769867,0.053373709321022034,0.13215139508247375,0.15498998761177063,0.08427373311431509,-0.17152076959609985,0.032235097140073776,-0.9968228174606116,-0.5165297430441156,0.6413276791572571,0.838312264018556,-0.37274500727653503,-0.6527993406428425,0.16321315703445383,0.3886052072048187,-0.13666902482509613,-0.6369144848284933,-0.05676901340484619,-0.2821726674426906,-0.7483649849891663,-1.265754365088954,0.28807252645492554,0.7024502754211426,-0.21821342408657074,-1.0112891708364906,0.11304023861885071,0.33514928817749023,-0.12891873717308044,-0.4321199357509613,-0.17527231574058533,-0.1839814931154251,0.6666666865348816
1.4406664371490479,0.8481093049049377,0.34301722049713135,0.2682529810294303,1.6850653886795044,0.8633049130439758,0.41345739364624023,0.29055091738700867,1.5438618756713853,0.704574704170227,-0.5344800911748662,-0.23120513558387756,1.3926964853459303,1.1170823574066162,0.8813290596008301,0.01875750906765461,1.6957263946533203,1.0404142141342163,0.7687191367149353,0.23279872571482144,1.423720359802246,1.0112085342407227,0.5410195589065552,-0.03619652355325817,1.7542966262447603,0.9046359658241272,0.8298748731613159,0.281171590089798,1.7089065313339233,1.0441648960113525,0.591995894908905,0.28263428807258606,1.7366746664047241,1.0581156015396118,0.12423306703567505,0.13093295693397522,0.2516681244253224
