X1,X2,X3,X4,X5,X6,X7,X8,Y1,target
0.6570276354936091,-0.7760758224691915,-0.035383043037589545,-0.655880331993103,1.0,-0.4472135901451111,-1.0093228816986084,-0.5242105722427368,0.4771464429531474,0.4575503190777565
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-1.341640830039978,0.03225089361049557,1.4113361835479736,0.3173065335408861,0.3851285484553662
-0.3118595493736548,0.19344627771051948,-1.685854434967041,0.9725122451782227,-1.0,1.2526844475947572,-1.0093228816986084,0.7661539316177368,-1.1655928535128348,0.07387552786470056
-0.9462211863651186,0.91015566021792,0.0,0.9725122451782227,-1.0,-1.341640830039978,0.11736313253641129,0.7661539316177368,-0.829680907096965,0.14073839478120007
2.041776657104492,-1.785874843597412,-0.5619514584541321,-1.4700766801834106,1.0,-0.4472135901451111,-1.0093228816986084,0.7661539316177368,0.34145882366022207,0.40329475579371354
-0.7016143798828125,0.7189885973930359,-0.5619514584541321,0.9725122451782227,-1.0,-1.341640830039978,-1.7604470252990723,-1.8145751953125,-1.5472261972867418,0.020933643184331815
-0.6074517838501765,0.6229311135387977,-0.6160164252885889,0.9725122451782227,-1.0,1.341640830039978,0.11736313253641129,-0.06006424138740735,-0.9561850416301569,0.11774004837548274
0.9070592398086188,-0.8729531465500769,-0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,1.2440491914749146,0.1209716722369194,0.9295826492211601,0.6242797302558871
-0.37688838882521714,0.32038829473002445,-1.542042700352833,0.9725122451782227,-1.0,0.4472135901451111,-1.0093228816986084,1.4113361835479736,-1.162189648746048,0.07493686091021017
0.041778862910567205,-0.24173056184729674,-0.8892920030464752,0.9725122451782227,1.0,1.341640830039978,0.11736313253641129,-0.5242105722427368,-0.696839638977263,0.3162847308634049
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-0.4472135901451111,0.11736313253641129,1.4113361835479736,0.5217404482850342,0.5041525711720396
0.7296213485489838,-0.8235021929701732,-0.17981508836716636,-0.655880331993103,1.0,-0.4472135901451111,0.022691379938563808,1.4113361835479736,0.47080336354671015,0.5109087043334227
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,-1.341640830039978,1.2440491914749146,-0.5242105722427368,-0.15774823084489553,0.25623482596399405
