oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,target
-1.2502330943671756,-1.3013814833881012,-1.0168192299478627,-1.519219685656799,-0.9425294626629858,-1.2228037866888706,-1.22055282978231,0.45495917743207226,-0.03209095254935661,-0.7999098176117376,0.3089618306996438
2.259835720062256,1.7092499732971191,3.6475508213043213,1.7536993026733398,4.4023895263671875,-2.0323123931884766,1.7480708360671997,-1.7165910005569458,1.7312737703323364,-1.6960371732711792,1.0
-0.8548203767076341,-1.189941428304948,-0.7203305256761006,0.9196292480843318,-0.7992763928502744,0.33320134764667353,0.02617559213875667,1.3261458129029626,-0.3520483781312078,-0.9886284441856985,0.45786320554455034
0.4704718697667622,1.0066836685424743,-0.6789528016053153,-0.8823765699698235,-0.31904998109119664,-0.0786457546622314,-1.085781526136453,1.2640822595658154,-0.48521043104255224,-0.08559513814246955,0.05409943920987196
-1.3041316680532937,-1.0529521772515524,-0.574652997585331,0.38848611852061526,-0.5664624964362475,-0.79590428767123,1.1073818674740865,-1.027093098221309,0.4560931331232331,-1.624242801957526,0.3876659833556207
-1.673020009049094,-1.2565305418366868,-0.8158121647193842,-0.899774172391084,-0.8584685747854578,-0.8588475268300337,-0.8427352153405626,0.21079888285581982,0.435521639136087,-1.2396127679521853,0.32443236406358283
-0.19261720871880927,-0.3622339949769001,0.3748169385074818,0.6440125001454046,-0.13073910633469643,-0.8222721113862642,-1.3464433579063524,-0.7859642757185643,-0.13243091792323392,1.6189290989955438,0.5452071553777014
-0.001433401886942548,-0.39754428527946944,0.40587197086392446,1.7058453883522937,0.13111945696871657,-0.8399508731847348,1.171068028239921,-1.0609424438762611,-0.44390031882871334,-0.7018423825563085,0.6633350984112821
-0.6422525296013,-0.5240207297007738,-1.0740791699374426,-1.0886267568158867,-0.6124376975300356,0.5651604036015088,0.3517048279959922,0.0666936531146191,0.8198039955006609,-0.16266036494094177,0.43739176955893
0.8747258213582262,0.6714750820878785,-0.07295147275661056,-0.8634598276076603,-0.19407207715985064,-0.610550809028278,-0.9905601998443121,0.9569258267823103,1.2699391339283053,-0.8186128597709723,0.04671769643098479
0.9209907936243101,0.736576753763801,1.9600137442212269,1.7242786241567694,1.8604843550603516,0.19332749755679224,-0.21970061901986135,-0.25690034925136507,-1.4961246048767958,0.28743254261020135,0.4010850944118569
-0.39608111608375246,-0.22420426309303093,0.4627899839476246,0.9026100298044909,-0.04524040786995445,-0.7828167103645592,-0.5566119782060059,0.7862456769060047,-0.2934667528414996,-0.40302346393647204,0.5121932140160023
1.7331896784309437,1.5474378310664718,1.3725722415595776,0.24842002417754816,1.7822259002920458,1.3879755204821516,1.3861796816434386,-0.5394404919120429,-0.13521279244714174,1.082382824680394,0.5567929720198243
-0.9042440944362268,-1.5242971431079848,-0.6522110291671873,0.38860105795086974,-0.5973134083938453,-1.1714254346681674,-1.6386775202754338,0.18947073415116966,-0.26529351364957665,-1.256367305501512,0.383884162002808
1.0493052246868027,0.7421537828613235,1.339861550952823,1.0393000029841446,1.528669946418066,0.22090341811156938,0.7157597274364685,-1.5708649626244289,0.02373618623630476,0.5408199503587401,0.2623468219077839
0.24167619567957038,0.40373429715762077,-0.40050092542859794,-0.9755377418765483,-0.2957983839633151,-0.25010477591633123,0.37626614865594504,-0.8548656808458603,0.7112604114217435,-0.02420553021235776,0.07507428098797414
-0.58317566333657,-0.7397097195405045,-0.6168574437401366,-1.6603666835272508,-0.5958635659884054,0.6462932482478285,0.8997319230317407,-0.39716621702708704,-0.4185988641613622,-0.2062688698725369,0.36709011394886143
0.8318555087563494,0.7049382676584326,-0.7333796707606857,-0.9116663845315373,-0.6923812682420948,0.5283273571299713,0.9854841008568004,-0.7485737292758584,-0.3963417942226271,0.7619530774230685,0.1825875703742597
-0.31085876897778025,0.17373027913333017,1.19993776133905,1.6676752461490245,0.5051758820599774,2.0164899269814587,1.3634330818390668,0.9463307391437936,-1.5628826935046274,0.3720779398053755,0.5909803383738538
0.8423535945457786,1.1946970677143993,-0.5749295734327012,-1.0589357854482393,-0.47402807875473385,1.6411386457344779,1.6887246647480634,-0.6507663123480408,0.45373086906098004,0.9628475382507913,0.3384976406176992
1.5650361336198022,1.1935479138795033,1.8572733282717566,0.7811601229182165,2.7257166536115878,-0.857567464734084,0.38181266671990854,-0.8869713846587692,1.208235057333494,-1.472083259413129,0.5505434538794984
-1.7005067293167853,-1.7029379653907448,-1.281896353137793,1.4879452878407031,-1.2992844346046237,-0.3981596146845251,0.713157992213044,-1.0670823172462025,1.2395546787241496,-0.7852222495907112,0.4428921303302282
-0.3072959949719375,-1.6196879137687497,-1.1717903571267616,1.0616499617237465,-1.3809471579092807,0.12724223216628355,0.09301909017337248,-0.5069837951695995,0.6956353336394033,-0.021813931088842456,0.4395326116283606
-0.38450931301828944,-0.5983414856515944,-0.3843856005436847,-0.06611427283433939,-0.5356825678098607,-0.048762694967210266,-0.07142595718892579,1.2025846466924033,0.3442523862640756,-1.4230782495817984,0.47521708473648816
0.4845398924513065,0.9108674725551048,-0.7945286820014075,-1.6135253229832163,-0.7692131143994425,-0.020816333028363096,1.1078100669793027,-0.15133357864614394,-0.08777010270710707,-0.22927772508707833,0.03385693474064179
-0.4922139661455567,-1.6854785440234408,-1.3171803985686346,-0.9133211413089886,-1.0564491921611567,0.033781687956173714,-0.3618083084460324,0.6063121333412651,0.15865644074634058,-0.14905689302317693,0.30417004149835075
-0.548796209250371,-1.5419726090852688,-1.1039800358380483,-0.5460920298976585,-0.8647654080645187,-0.33528256181753235,-0.2687436254759047,0.7195549231547956,0.20035309527982545,-1.3311893369246965,0.38066955959822163
-1.4968978600525111,-1.4558751898774398,-0.4823988402666942,0.8198336190911689,-0.7525063635593104,-0.566238578359752,0.36034193991433877,0.6056015525259619,-0.915024851216056,-1.0908521421671846,0.3542684674462431
0.14898373468946058,0.35305569395770475,-0.49076922234943954,-0.24457237499549744,-0.6803282929697924,-0.5227338853622745,-0.6423369416202687,-1.3318125368003992,0.6793505339979022,1.0466250061665017,0.40469037415758535
2.259835720062256,1.7092499732971191,3.6475508213043213,1.7536993026733398,4.4023895263671875,-2.0323123931884766,1.7480708360671997,-1.7165910005569458,1.7312737703323364,-1.6960371732711792,1.0
1.434652746240233,1.5320754733486075,-0.062177539588129487,-0.9096276122162612,0.5569917310085055,-0.37464006651607457,-0.4854299661520272,-0.1899157637838508,0.2567336689794243,-0.7661387492538653,0.3119893961000995
0.32979581202702746,0.22466994286781736,1.6603289560303913,1.5283735279181778,1.5002492301418173,-0.4724076700446472,-0.5723703665684605,-0.6198584323656119,0.5406386112435039,0.6714841500329398,0.5751007890178012
-2.285175030366026,-0.8128479460375717,-1.9028623900944788,-0.4905918567407646,-0.29232399931145203,-1.303806599534951,-1.7114851474761963,-1.7165910005569458,-1.7091400124910854,-1.6960371732711792,0.4950984196924631
1.3912046284234407,0.7857397615555959,0.5226245677173578,0.14321710358300888,0.5906209993786922,-0.243606381320276,0.5236110107076996,1.5200538357270008,-0.6444969719582236,-1.476100433382986,0.2083183782289438
-0.30583353290043847,-0.32515083630695146,0.1005895094280234,1.0799783034347108,-0.03256802636689467,-0.3645547335176529,-0.028907465272963256,-0.09994122659442099,-0.11278681738214952,-1.0229568661256598,0.5379377768439321
-1.7274747088995173,-1.5717668404257947,-0.9649426039528175,-0.9791797954483454,-0.8956151665699426,1.2264872014433494,1.542074727703742,-0.9203752774036903,1.519722444405103,0.5380617524614012,0.24174747633481325
0.9482412231873425,1.447530754779009,0.688336957105763,0.26336297073322973,0.7157458674928823,1.881684871012514,1.2472431287027754,0.7020982357696293,1.3259364970056453,1.4837052425968067,0.34702567757035
-0.8555265644872183,-1.3677073690509844,-0.6578273910791209,0.5267001305007051,-0.8978630997235055,-1.1439516059059067,-1.286032282258172,-0.3870350278469748,-0.23418355544780356,0.2518264810464454,0.3442433189431554
