Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,target
0.6150209517943899,-0.6938362121582031,1.2525591850280762,-1.1042817258888669,-0.9714418248604453,1.2006409168243408,-1.5993123054504395,0.6181131017196045
-0.9058762312672068,0.007008446846157312,-1.1866991519927979,-0.2596825232491213,0.948898101929064,-1.254657506942749,-0.5030162288299497,0.2670635364735511
-1.1205994194715851,-1.3946808576583862,0.03292998671531677,0.3621706120610419,0.22637161181061746,-1.254657506942749,1.519606590270996,0.19822604018765894
-1.3901203956469967,1.4086978435516357,0.03292998671531677,-0.2483947905303616,-0.1763917252466618,-1.254657506942749,0.4799669682979584,0.14350394567182362
-0.6905566894317092,-0.6938362121582031,0.03292998671531677,1.3353000091408005,-1.1835109383073774,-1.254657506942749,1.519606590270996,0.3485526070492792
-1.3617306932673392,1.4086978435516357,-1.1866991519927979,0.3325282096919036,0.49358269954527506,1.2006409168243408,-0.21312613785266876,0.18622253170824818
-0.3469229411445887,1.4086978435516357,0.03292998671531677,0.07414730181991794,0.09917579631994095,-0.027008283883333206,-0.6211287301121114,0.44600881873380993
-0.3279901869043757,0.02644081719806423,0.03292998671531677,1.7124233340678974,1.2729265784288903,1.2006409168243408,-1.5993123054504395,0.45554597553814125
0.1237727303314903,0.007008446846157312,0.03292998671531677,-0.07644512745401456,1.2838537025520083,1.2006409168243408,1.519606590270996,0.5738811395082088
-0.766923846584209,-0.6938362121582031,-1.1866991519927979,-0.10212567730394087,-1.5685460315527044,-0.027008283883333206,-1.5993123054504395,0.27229586210191004
1.7021897092067941,0.7078531384468079,-1.1866991519927979,-0.7488124766853529,1.4373467677654324,-0.027008283883333206,1.519606590270996,0.9512382507740302
-0.6560997973062411,1.4086978435516357,1.2525591850280762,0.1615770432245916,0.37440025735233107,-0.027008283883333206,0.1334204226732254,0.4152868231761252
0.26811969454193996,-1.3946808576583862,1.2525591850280762,0.9545832438748374,0.432308202101364,1.2006409168243408,0.4799669682979584,0.5891287619611802
0.8160316837165104,1.4086978435516357,0.03292998671531677,0.7151058787510141,0.5758268324525254,-0.027008283883333206,-0.5596727132797241,0.7623120064338647
1.3564921920222002,-0.6913058924821363,0.03292998671531677,-0.8858649444877202,1.1954765711354745,-1.254657506942749,0.7512176035384042,0.8431765646992124
-1.5574017057562444,0.7078531384468079,-1.1866991519927979,0.6588304669299377,0.752816207799792,-1.254657506942749,1.519606590270996,0.15290530395490753
-1.162439132853473,-0.6938362121582031,-1.1866991519927979,1.4611475808266499,-0.6558011727321876,-1.254657506942749,0.022794696560146266,0.2443003885430349
1.4402781180857982,-0.6938362121582031,1.2525591850280762,1.6757303807292077,-0.5937387105169379,-0.027008283883333206,0.1334204226732254,0.8872224268991465
1.265187748451459,1.4086978435516357,-1.1866991519927979,0.4991099167266335,-0.008131395716312939,-1.254657506942749,-0.09040537917147455,0.8173285363192907
-1.4598335374894993,0.007008446846157312,0.03292998671531677,-0.5083542123531364,1.3022022760713456,-0.027008283883333206,-0.21312613785266876,0.15201908443363396
0.2117139468708779,-0.48335930798334653,-1.1866991519927979,-0.8079926242583512,-1.3701883502386258,1.2006409168243408,0.4799669682979584,0.5076053095370302
-0.0729507402325601,-0.6938362121582031,0.03292998671531677,-0.8807414128846641,-1.236481183880056,-1.254657506942749,-1.5993123054504395,0.4416936079966681
0.5647728350153757,-0.6938362121582031,1.2525591850280762,-0.8445657449520604,-0.5891932899183437,-1.254657506942749,0.8678943200420405,0.628553291786376
-0.962064886246556,0.039918857439906676,0.03292998671531677,-1.4660526456618306,-1.4810664192377114,1.2006409168243408,-0.3758954952193963,0.21300961643767935
-1.50896463488772,-1.3946808576583862,1.2525591850280762,1.414764697415929,-0.36558694608258013,-0.027008283883333206,-1.5993123054504395,0.12668337301094892
-0.33350368755326454,1.4086978435516357,1.2525591850280762,0.48056943023767945,-1.5947152585374549,-0.027008283883333206,-1.5993123054504395,0.4089391915953189
1.0035568862927104,0.10751767428819359,1.2525591850280762,-0.29212714333316436,0.6418927397943218,1.2006409168243408,1.2615234011280911,0.7858067591419511
0.2883249066156909,0.7078531384468079,0.03292998671531677,-1.4911277951525361,-1.3327363778886496,-1.254657506942749,1.519606590270996,0.5000473177815767
0.24665825406832026,0.7078531384468079,0.03292998671531677,-1.1616345043918188,-0.9408595803776992,-1.254657506942749,0.1438963817599322,0.5324183527272432
0.45175313844927073,-1.3946808576583862,-1.1866991519927979,0.862790653877361,0.3842098569885059,-1.254657506942749,0.4799669682979584,0.6187656784135809
0.6182296210030792,1.4086978435516357,-1.1866991519927979,-1.7723276615142822,-1.3686002293075328,-0.027008283883333206,-1.166399715398006,0.542638148733817
0.15189417154799706,0.007008446846157312,-1.1866991519927979,0.4868121886670896,0.7300236251549579,-1.254657506942749,1.1730600595474243,0.565651760402883
-0.1365693592581263,1.4086978435516357,0.03292998671531677,1.3834179965200786,0.3416343402347935,-0.027008283883333206,-0.21312613785266876,0.5511750787703666
