attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,target
-2.2345030307769775,-2.4735028743743896,2.4457950592041016,3.6201608180999756,-2.223447799682617,-2.457688808441162,2.3939177989959717,3.9337399005889893,-2.1464970111846924,-2.4449656009674072,2.473454475402832,3.931150436401367,-1.9892026615092604,-2.471834421157837,2.741339683532715,3.6108410358428955,2.582214117050171,-2.4525344371795654,-2.6399490531957874,-2.6060259342193604,2.612484818249711,-2.44087632443845,-2.926154136657715,-2.803910732269287,2.5654633045196533,-2.472409887657517,-2.7821407318115234,-2.615119218826294,2.598346471786499,-2.4576306343078613,-2.9403021335601807,-2.8157501220703125,2.4082882404327393,-2.4483208656311035,-2.9307217597961426,-2.8082685470581055,0.0
-0.39691832661628723,0.13817618149539163,-0.2336943274919364,0.021554794162511826,0.13640917837619781,0.3389374613761902,0.29342949390411377,0.3345564952525442,-0.14197608828544617,0.7982733100471783,0.6127350328441897,0.45683408772560724,-0.16833752393722534,-0.1959359347820282,-0.07867643982172012,0.12440702319145203,-0.37274500727653503,0.16717708110809326,-0.010679198315640584,0.12591828405857086,-0.21097327768802643,0.8801046013832092,0.6605772376060486,0.29007238149642944,-0.1592399924993515,0.20291130244731903,0.29915803695437637,0.2285117655992508,-0.3664534389972687,0.34380584955215454,0.37977922836199474,0.23011930286884308,-0.4274137020111084,0.48831963539123535,0.9029470682144165,0.4983331561088562,0.0
-0.5500763337434891,1.010625966657232,0.7034934163093567,0.49784088134765625,-0.45355507731437683,0.9943967461585999,0.8935689926147461,0.5017502903938293,-0.17061535713413195,0.9159314024170753,0.9706276655197144,0.34836336970329285,-0.4564297959526677,1.2046170234680176,0.9413294196128845,0.7846469000652868,-0.1511230766773224,1.084076166152954,1.1186786648687874,0.5987547636032104,-0.13666902482509613,1.0112085342407227,1.1388081312179565,0.4473935663700104,-0.2328806072473526,1.2554982900619507,1.191076397895813,0.8808935112282712,0.15238657593727112,1.3625026588572553,1.3702988624572754,0.7552692294120789,0.4680711627006531,1.233437418937683,1.1968675225215357,0.3933616578578949,0.0
-2.2345030307769775,-2.4735028743743896,-2.7811098098754883,-2.624479055404663,-2.223447799682617,-2.457688808441162,-2.947323799133301,-2.8246395587921143,-2.1464970111846924,-2.4449656009674072,-2.756383180618286,-2.6021671295166016,-2.153392791748047,-2.471834421157837,-2.958693027496338,-2.8337793350219727,-2.1457204818725586,-2.4525344371795654,-2.6411118507385254,-2.6060259342193604,-2.2171881198883057,-2.4411962032318115,-2.926154136657715,-2.803910732269287,-2.221177577972412,-2.472414016723633,-2.7821407318115234,-2.615119218826294,-2.2194533348083496,-2.4576306343078613,-2.9403021335601807,-2.8157501220703125,-2.218383312225342,-2.4483208656311035,-2.9307217597961426,-2.8082685470581055,0.6666666865348816
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
2.543217420578003,2.3340095362830504,2.441663386901378,2.788725026905974,2.422474026434607,2.349012613296509,1.9577304180971684,3.813307399926831,2.6049599647521973,2.060626745223999,2.473454475402832,0.40105143189430237,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
-2.2345030307769775,-2.4735028743743896,2.4457950592041016,3.6201608180999756,-2.223447799682617,-2.457688808441162,2.3939177989959717,3.9337399005889893,-2.1464970111846924,-2.4449656009674072,2.473454475402832,3.931150436401367,-2.153392791748047,-2.471834421157837,2.741339683532715,3.6108410358428955,-2.1457204818725586,-2.4525344371795654,2.383902072906494,3.9086101055145264,-2.2171881198883057,-2.4411962032318115,2.7528371810913086,3.908459424972534,-2.221177577972412,-2.472414016723633,2.3950817584991455,3.756720542907715,-2.2194533348083496,-2.4576306343078613,2.7472965717315674,3.7486236095428467,-2.218383312225342,-2.4483208656311035,2.759880542755127,3.59499192237854,0.0
-2.2345030307769775,-2.4735028743743896,-2.7811098098754883,-2.624479055404663,-2.223447799682617,-2.457688808441162,-2.947323799133301,-2.8246395587921143,-2.1464970111846924,-2.4449656009674072,-2.756383180618286,-2.6021671295166016,-2.153392791748047,-2.471834421157837,-2.958693027496338,-2.8337793350219727,-2.1457204818725586,-2.4525344371795654,-2.6411118507385254,-2.6060259342193604,-2.2171881198883057,-2.4411962032318115,-2.926154136657715,-2.803910732269287,-2.221177577972412,-2.472414016723633,-2.7821407318115234,-2.615119218826294,-2.2194533348083496,-2.4576306343078613,-2.9403021335601807,-2.8157501220703125,-2.218383312225342,-2.4483208656311035,-2.9307217597961426,-2.8082685470581055,0.0
-0.39691832661628723,-0.3756425082683563,-1.4593636989593506,-1.301462173461914,0.13640917837619781,-0.18542996048927307,-1.4469749927520752,-1.293444275856018,-0.06773456931114197,-0.4319595089063979,-1.4338953495025635,-1.2849661111831665,-0.4624197781085968,-0.5460741519927979,-1.595963343960548,-1.4140981661504592,-0.22499705851078033,-0.6623982191085815,-1.444679856300354,-1.3976659774780273,-0.13666902482509613,-0.4309351444244385,-1.4316827058792114,-1.335579752922058,-0.1592399924993515,-0.5426711440086365,-1.747232260005937,-1.456602931022644,-0.3664534389972687,-0.35655325651168823,-1.676529841905159,-1.3453304767608643,-0.352789968252182,-0.16913720965385437,-1.433194875717163,-1.3393550039978728,1.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
-0.9849454760551453,0.3236442506313324,0.883731484413147,0.6036822199821472,-0.7485371828079224,0.20784561336040497,1.1936386823654175,0.6073499321937561,-0.6616666913032532,0.2671385705471039,0.3694969117641449,0.19029924273490906,-0.3888992369174957,0.723176896572113,0.521327018737793,0.4941803216934204,-0.6682409048080444,0.5164719820022583,0.8883622884750366,0.23099306225776672,-0.3595817983150482,0.8364033102989197,0.8399138450622559,0.23763199150562286,-0.380161851644516,0.9923515319824219,0.8298114460192023,0.5017022787060701,-0.14409342408180237,1.0441648960113525,0.7716042995452881,0.3876642882823944,-0.13613816125830877,0.7513023614883423,0.8430460095405579,0.31012446476088706,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,-2.6020996369229974,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
1.367163062095642,0.32637817644360717,0.8236521482467651,0.23323750495910645,1.537574291229248,1.2565804719924927,0.8935689926147461,0.29055091738700867,1.7140618562698364,1.5518625870884517,1.1509668827056885,0.7171797156333923,0.9344709515571594,0.5043405294418335,0.7613283395767212,0.2828812897205353,1.9741653885010124,1.0463388902190371,0.8285406827926636,0.23099306225776672,1.9884713225658182,1.273416519165039,1.3779234886169434,0.3949531614780426,0.7244475483894348,-0.5426711440086365,0.16767199337482452,-0.19276690483093262,1.3383065462112427,0.7170104885796311,0.5321264863014221,0.28263428807258606,1.7699076469333839,1.233437418937683,0.9029470682144165,0.6033046245574951,0.3333333432674408
