Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,target
-0.4611366494467485,-1.3946808576583862,0.03292998671531677,-0.5765491470166875,-0.1149525540922176,-1.254657506942749,0.1334204226732254,0.3571215974183791
-1.6818070362014916,1.4086978435516357,0.03292998671531677,0.9028058740871937,-1.2653602641598753,-0.027008283883333206,1.519606590270996,0.10630435240581004
-0.6448073517831209,-0.6938362121582031,0.03292998671531677,0.27839308857886286,-1.6015808301445758,-1.254657506942749,1.519606590270996,0.29977719016803406
0.9201045495818267,0.7078531384468079,1.2525591850280762,-0.23109935939824428,0.7849690738704601,1.2006409168243408,1.2597987715340306,0.7848966112627798
1.2313118909980314,-1.3946808576583862,0.03292998671531677,-1.5593217269328263,1.6290519984844793,-1.254657506942749,0.1334204226732254,0.7832255674087026
0.3252673426839135,0.007008446846157312,0.03292998671531677,-1.4419534472967144,-1.321682994061038,-1.254657506942749,0.4328742173482435,0.5010067399594135
1.7053724887538946,0.7078531384468079,0.03292998671531677,0.8832703634292532,-1.1699843936543413,-0.027008283883333206,0.1334204226732254,0.9342357205600429
0.3198196764353985,-0.6938362121582031,1.2525591850280762,-0.9451217607460397,-0.10640161762715407,1.2006409168243408,-1.5993123054504395,0.5703425228181062
1.0666191762231665,-1.3946808576583862,0.03292998671531677,-0.1817611091359458,0.15454250843526146,-0.027008283883333206,0.1334204226732254,0.7329613077891393
-1.296880664493076,1.4086978435516357,1.2525591850280762,-0.964432538227092,-1.3147152539317273,-1.254657506942749,-0.8133069841105232,0.20496246721801525
0.31073043923082816,-0.6938362121582031,1.2525591850280762,-0.786348531835081,-0.6706461071011369,-1.254657506942749,1.519606590270996,0.5702229894219986
-1.3920764866670374,0.7078531384468079,0.03292998671531677,0.33933019500921147,0.18019807306514815,-1.254657506942749,-0.5596727132797241,0.1651694693996071
-1.087466226839545,1.4086978435516357,1.2525591850280762,1.1246395488273477,0.6389324630611871,-0.027008283883333206,-0.21312613785266876,0.2757991775402448
-1.6623510184181107,-0.6938362121582031,1.2525591850280762,-0.20954008001695362,-0.712073311066972,-1.254657506942749,0.4799669682979584,0.09471954895248508
0.875984121319353,0.7078531384468079,1.2525591850280762,1.6621670263716988,-1.587042641131931,-0.027008283883333206,0.1334204226732254,0.7340562641458879
-0.23384073725852994,-0.6240478382173008,-1.1866991519927979,1.3752063839193664,0.26054774744695586,-1.254657506942749,0.15552444480090316,0.49532550797503383
0.763821139738931,0.31330208454307196,0.03292998671531677,0.5842407931641154,-0.5465861372387741,-1.254657506942749,-0.9062192440032959,0.6993222190355656
0.7712466887256466,-1.3946808576583862,0.03292998671531677,-0.358261518871659,-0.2562677713393333,1.2006409168243408,-0.9062192440032959,0.669935545874455
-0.13291707300289435,-0.6938362121582031,-1.1866991519927979,-0.8653570770648707,0.5925032860222058,-1.254657506942749,0.0013219556530298382,0.4322017809402901
0.7242164797945457,0.007008446846157312,0.03292998671531677,-0.23055378503015195,1.044394268050186,1.2006409168243408,0.4799669682979584,0.7069455412563213
-1.40821563675822,1.4086978435516357,1.2525591850280762,-0.08181635564592234,0.6676739374407947,-0.027008283883333206,-0.8211733832147533,0.19647475247996735
0.8217719652290921,-0.6938362121582031,1.2525591850280762,-1.3660651944380517,1.231234653045826,-1.254657506942749,-0.5596727132797241,0.7310704699353702
-0.8178078654661951,-0.012980797297604818,1.2525591850280762,-0.38437705670653805,-1.460752911441105,1.2006409168243408,0.4799669682979584,0.2769882610108269
0.40488073807933744,0.7078531384468079,1.2525591850280762,-0.023426115328194608,-1.7172609271154302,-1.254657506942749,-0.21312613785266876,0.5870721653893715
0.04860418108280498,-1.3946808576583862,0.03292998671531677,1.164212588710397,-0.40497316496170327,-1.254657506942749,1.519606590270996,0.5447253379342605
0.6206847643098433,0.7078531384468079,1.2525591850280762,1.0660792454565542,-1.0364755561027827,1.2006409168243408,-0.9062192440032959,0.6689585177345939
-1.513047460314402,1.4086978435516357,-1.1866991519927979,0.331180993488224,0.2737975438486574,-1.254657506942749,-0.5616326961962326,0.1449657233356561
0.9688357960052268,-0.6938362121582031,-1.1866991519927979,1.3043827023998085,-0.5686737385125794,1.2006409168243408,-0.9062192440032959,0.7733705213159053
-0.5744054642134337,0.007008446846157312,-1.1866991519927979,0.8692136958082906,-1.4840506040479544,-1.254657506942749,-1.5993123054504395,0.34323078728173395
