oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,target
-1.749814139952341,-1.5427906065388932,-0.6148685959046918,-0.314012201349143,-0.8085898929533385,-0.3261958881798823,0.04422175238482955,-1.5908372995982751,-0.6855743104522983,0.11571935114967635,0.36459803052347156
-0.8169151232456031,-1.4261891931983617,-0.8319778173985942,0.605197180281273,-0.7942886590287748,0.20649662850456102,-0.05690155389389262,0.23608022223458397,0.7831558921088115,-1.1094857876288298,0.4372564495421915
1.2664790860523834,1.5511654958882528,0.5246818840589899,0.31132177609107103,0.7565432428973218,1.3562612257239033,0.2039659361887083,1.5405957833173274,1.4960564368354494,1.7092541358326843,0.3714255357862061
-1.6861699254739315,-1.4009600672464912,-1.232776840209493,1.0678894070009184,-0.9851086326002709,0.12471013695827333,-0.53431535059619,0.17931183252559268,0.21814121176809834,0.928435416996993,0.43549119656928154
0.5523987103894287,0.8682568526466676,2.011180222219846,1.5641797563507402,1.7327934999712933,0.3802094511105929,-0.14801441669419169,0.8666545387200701,-1.192872379274651,-0.8059766759121458,0.27400008076935917
-0.06975533895226514,-0.4339658477414332,-0.39062550628989723,-0.12183157752315772,-0.6576541791042401,0.32714939541345284,0.9977463936857581,-1.3634522553057329,-0.02004666066005567,1.581564087550425,0.5298940107731838
1.0729407304662313,0.3907487196514796,-0.350571547324103,-0.6544899433243627,-0.2790261441962759,-0.33665912495745137,-0.9221534291755747,1.5283172438124073,1.559208602706858,-1.1198426564209505,0.11664823924315829
-1.3897157957078738,-1.5623483859234484,-0.9121247701991753,0.7837376970402328,-0.7119756949966161,0.3624784132857114,-0.056439604163104395,-1.0275821574387551,-1.5454460880024377,1.6837662932915773,0.4397077548916188
0.3164633352294044,1.0959992435973223,-0.4992172366412764,-0.6571834604410652,-0.4720271739897219,-1.0710947057336968,-1.4765685230792245,-1.4911268183050526,0.4121837436439942,-0.08904934594347144,0.11558312488257824
1.3755959202864538,1.4472384065180637,0.26206147718583583,-0.5050963937547625,0.8075984134927319,-1.8256749853173906,-1.4059589501330993,-1.198050286703092,-0.17133075126700967,-0.8412452634288625,0.4250702901451213
0.3107039330328993,0.8774449123385986,1.6785828086040104,0.9526638264492121,1.0778758726733682,0.6318577794215272,-0.34983725283737876,1.3939238418616278,0.6317342971224933,0.8484890026809219,0.27630442343613165
-1.1409540627038979,-0.9764665053408204,-0.22319577009567476,0.665203372752477,-0.5941195863162696,-0.2110617263297147,-0.3411349674632421,1.0135591071534182,0.3360012414976314,-0.5893225040364982,0.4103242012109051
