fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,target
-1.072648048400879,-1.2691416205025154,0.46884080774392356,-0.8776466846466064,-0.561576247215271,0.48760523491338326,-0.33134593872846085,-1.7636101554885462,-0.7771079540252686,0.09911629562420948,1.0547502040863037,0.6666666865348816
-0.01176275685429573,-0.6785839796066284,0.3745136611939173,-0.8109833002090454,-0.15464581549167633,-0.5072526931762695,-0.20547694781944595,-1.394383103889412,-1.0888515710830688,-1.2607381455990048,1.223405361175537,0.5
0.3662070223516718,0.27063677132535846,0.4857073128223419,2.714813727868434,-0.10038841515779495,1.621537772764176,2.757081056012416,2.003725975899821,-0.7771079540252686,-0.42341551184654236,-1.2099133778427817,0.5
1.327570375270902,-0.9163275957107544,0.7455230443043843,-0.8109833002090454,-0.39880406856536865,-0.28131698057372256,0.4982695537605324,-0.8553181886672974,-1.460622836893877,-0.02271728403866291,0.3801299035549164,0.3333333432674408
1.294478399291749,-0.2625327408313751,-0.21194576407623644,1.245346483902426,-0.6158336400985718,-0.7991961869589417,0.7566179691941505,0.7001644638967727,-0.4510756423704504,-0.6091007426833317,-0.2944904565811157,0.6666666865348816
-0.2938233993265146,0.7429819581163771,-0.5861934582709882,-0.29470734070993526,0.9181760288961173,-0.2825675308704376,1.2056392201970976,0.0017674914484550816,-0.4030156433582306,0.04406575486063957,-0.8847832679748535,0.3333333432674408
-1.148425579071045,0.6595536030493487,0.4857073128223419,-0.7887621521949768,-0.5887049436569214,-0.6034103892753517,-0.7443265418295201,-1.749970673280568,0.7192612886428833,-0.3566324710845947,2.120236382608257,0.6666666865348816
-0.6937604546546936,-1.2173441716566826,1.6752568622916053,-0.8776466846466064,-0.34454667568206787,0.9371323460248615,0.342098900130852,-0.4835052866472635,0.0957741066813469,-0.8241137266159058,-0.8847832679748535,0.3333333432674408
-0.16331779956817627,-0.3814045190811157,0.14594730734825134,1.081341696593014,-0.10038841515779495,0.3688299881051129,0.5867900865097054,0.5620381784838682,-1.5938623462276984,-0.49019855260849,-1.0534383058547974,0.3333333432674408
0.4429023563861847,-0.3644659732031572,0.4857073128223419,0.4477020599206307,0.5976510910601127,0.6515394594446979,0.28603758100929905,0.8313239053357694,-1.3670955559527969,0.8264173227508437,-0.7161281704902649,0.5
-0.16331779956817627,1.7987091994317663,-1.840530312405807,-0.5974255669211003,0.5778680670605363,-0.9958989337021081,-1.528654298225012,0.6949204442568527,1.2073280349290514,0.5069552374386886,-0.5474730730056763,0.5
0.21556980907917023,-0.3814045190811157,-0.2617647051811218,-0.6776565313339233,-0.18177451193332672,-1.104575220598735,-1.5822225962800254,0.1259235373364437,-0.008625540914659797,0.27066857723398813,-0.46314552426338196,0.5
1.4272134733134074,1.379137084954682,-0.5335727334022522,-0.6554354429244995,0.711505583744543,-1.349821925163269,-1.718382256562677,0.994932433689498,0.033425383269786835,-0.3566324710845947,-0.08329784988928048,0.3333333432674408
-0.2390953153371811,-0.024789171293377876,1.1652272939682007,1.3052031461351326,-0.6176454721712377,0.662533403812031,1.479743652230528,1.028210120963932,-0.34066691994667053,-0.0895003229379654,-1.306420922279358,0.5
-0.3148728311061859,-1.1238929745751023,0.6895633339881897,-0.8776466846466064,-0.3174179792404175,-0.8442803621292114,-0.933733131449277,-1.3340016793198988,-0.079539389798227,-0.49019855260849,0.9245668812301429,0.6666666865348816
-0.8453154563903809,-0.5002763271331787,0.6216112971305847,0.5021969327790632,-0.15464581549167633,0.7846868634223938,0.04291893582677596,-0.03153553032920335,-1.5930211265820153,-0.6366607352257994,-0.9691107869148254,0.5
-0.6937604546546936,-0.7380198836326599,-0.10717076303808719,0.4371651600484531,-0.45241188049076847,-0.9904527598936922,0.6166262241247161,-0.5496823361585925,0.8602260313500821,0.5857480786819611,0.7261475760901752,0.6666666865348816
-0.5422053933143616,-0.4408404231071472,-0.397668719291687,-0.7887621521949768,-0.8736407067868934,0.05446016043424606,-0.36279971184547427,-1.3275066085486518,0.0957741066813469,-0.8241137266159058,0.4644574522972107,0.5
0.1959674750209004,-0.5597122311592102,-0.17689697139894794,0.7654800116716527,-0.4698621312471736,-0.25752250606452176,-0.2994158549988937,-0.5460684509665652,-1.4005951881408691,-0.49019855260849,1.1706413679575847,0.5
-0.5576989334880726,0.39141560149727955,-1.7258216834953408,-0.6554354429244995,-0.040344807901610644,-0.7075979462173343,-0.7789746927865027,0.7933565779232016,0.9686561822891235,0.17763182520866394,-1.0449066520843302,0.5
4.206208579368057,-0.20309685170650482,2.3336739756302447,-0.4540046311623498,0.6321964512970746,-1.349821925163269,-1.6257719292946757,1.964390825735522,-1.4005951881408691,1.6401837148746916,-0.2101629078388214,0.5
0.5186799168586731,-0.3219686448574066,0.5873844938205516,-0.454021477421881,-0.8865268119767762,0.6149581747355508,-0.08255303812813428,-1.388999873451865,-1.798251247782397,0.4447639584541321,1.7265544070521974,0.5
6.353549003601074,-1.0351994037628174,9.11561107635498,-0.9887523055076599,-1.2940510511398315,14.546651840209961,5.739711284637451,5.3161420822143555,4.896625518798828,9.794388771057129,3.078611373901367,0.0
0.29134732484817505,-0.9757634997367859,0.9103439566543476,2.6142965105975264,-0.561576247215271,-0.45108139514923096,-0.10577493347466732,1.2106023213999395,-1.4967836948278679,0.04406575486063957,-0.8004556894302368,0.5
-0.74506958071267,-0.4408404231071472,-0.12586070597171783,-0.3004727039338022,-0.18177451193332672,1.7023746180868191,2.0588729928637477,-0.32069724295332463,-0.2159694880247116,0.4447639584541321,-0.9691107869148254,0.3333333432674408
0.1397922784090042,-0.5002763271331787,-0.12586070597171783,-0.6109932065010071,-0.7243484258651733,1.783198347732771,0.6262420922656735,-0.9765017886189374,-0.4030156433582306,-0.848344363804636,0.611118664504932,0.3333333432674408
1.7213997790100328,1.9727308538368071,-1.428177428250688,-0.6998776793479919,0.8948881811177293,-0.731937825679779,-1.0779857673076425,1.329114357035158,-0.5277130603790283,0.7943049063394492,-1.234817042687653,0.5
-0.6813143058418991,0.44606500264725496,-0.12586070597171783,-0.4998951563166332,-0.39880406856536865,-0.8211128607986775,0.0012474793406184845,-1.305572544446607,-0.2783181965351105,-1.0244628190994263,1.0622521085097874,0.5
-0.3148728311061859,2.4935463982267474,-0.9850355489330369,-0.7220988273620605,-0.04613102599978447,-1.4059932231903076,-1.8231505674673572,0.6073462786097367,4.198210238089458,-0.02271728403866291,0.9704226851463318,0.3333333432674408
0.29134732484817505,1.9428997664642451,-1.6194603657086655,-0.6109932065010071,0.8483612215281159,-0.9566229581832886,-1.4103677195233804,0.7238131183375359,1.1557023525238037,0.4447639584541321,-0.46314552426338196,0.5
-0.2390953153371811,-1.094635248184204,0.10827966860358731,-0.833204448223114,-0.3174179792404175,0.5600017309188843,0.8643217163056679,-0.9356903366678039,0.4466690880651636,-0.5578298674919745,0.32147517418055677,0.3333333432674408
0.6510058725098624,1.735699299981273,0.010043300688266754,-0.5887720584869385,1.320565715681251,-0.6336028104983473,-0.944373887223996,1.321282575020041,1.366055178411903,0.7786791324615479,-1.137765884399414,0.3333333432674408
0.1397922784090042,-0.5597122311592102,0.14594730734825134,-0.8109833002090454,-0.5682888766812899,0.16680273413658142,0.7814595560555202,-0.4057689368719804,-0.2159694880247116,-0.890896737575531,-0.1258353590965271,0.5
0.9121804546334138,0.33182618021965027,2.096640774090548,1.3283511544201618,-0.9272990564782174,-0.3949100971221924,0.44236936500399937,0.14281267096239708,-0.9292250705130425,-0.22306638956069946,1.297250203122261,0.6666666865348816
-0.6179829239845276,-0.5002763271331787,0.010043300688266754,0.6841077409563652,-0.5887049436569214,-0.0578824058175087,1.6013314905247804,-0.45146488794162004,-0.6524105072021484,-0.6008650782101931,0.12714727222919464,0.5
5.9050852242879115,0.39324394889775627,1.836512607779505,-0.5309289615506868,0.7712256758460688,-1.4783989614616635,-1.8087482838585456,2.8580453581289547,-0.6383705536683145,0.6451131105422974,-0.37881800532341003,0.3333333432674408
-0.3148728311061859,-0.6379075959223032,-0.05790869891643524,0.9988097539437572,-0.30395302898334264,1.1217145919799805,0.5992090940082816,0.6954102868915899,-0.4030156433582306,-0.6237646341323853,-1.306420922279358,0.3333333432674408
-0.3148728311061859,0.03464672341942787,-1.1973185754105296,-0.5451231456945198,0.8271083756156844,-0.731937825679779,-0.8087109851055562,0.08903258470724482,-0.6524105072021484,0.24441486597061157,-1.306420922279358,0.3333333432674408
6.353549003601074,7.318528687177954,9.11561107635498,1.0784836042626527,2.936874123362264,-1.630678415298462,-1.9040092728944502,5.3161420822143555,-3.1463592052459717,9.79427999752388,0.15715221690864048,0.6666666865348816
0.06401476263999939,-0.024789171293377876,-0.6709943011141822,-0.5232786731751063,0.33891590286761314,-1.182351013833449,-1.704292506916609,0.26647885176135444,0.6782023638434468,0.145033603397451,-0.46314552426338196,0.5
-0.3148728311061859,0.3782748611275922,0.4857073128223419,-0.8554255366325378,-0.4904450015858982,-1.2335035718028364,0.7832355952557642,-0.9206128004826362,-0.46536436676979065,-1.1580289602279663,0.3801299035549164,0.1666666716337204
-1.856686665602263,0.47799212600276403,-1.4372565336639667,0.2613130411286672,-0.5887049436569214,0.16059862458984914,0.7361338846780517,-0.10105402525782259,2.5890385504121403,-0.703799675013917,0.5222853883101374,0.5
-0.9968705177307129,-0.9757634997367859,-0.13175460195528527,-0.9131700770703787,-0.7786058187484741,-0.03756366969214803,-0.4036571304820596,-1.4398462709244266,0.7192612886428833,-1.1357480483439324,0.7174400687217712,0.6666666865348816
-1.072648048400879,-0.1016265791563081,-0.4656206965446472,-0.5887720584869385,-0.7786058187484741,-0.4852652462382,-0.2713992171300274,-1.519348992683769,0.7846102497308138,-0.957679808139801,1.3757062666665227,0.8333333134651184
0.1397922784090042,1.5608206390014152,-1.860181469322042,-0.8109833002090454,2.3261702529921946,-1.4059932231903076,-1.7154050910849505,0.692224191243033,-0.17119647239142155,2.1465045951943633,-1.0872891996002596,0.5
-0.39065036177635193,0.1434629840544529,-1.358551310720413,0.7888298074462249,0.7279488091177445,-0.22639626264572144,-0.09711499844245049,0.24954442044939082,-0.5310089585353129,-0.957679808139801,-0.8847832679748535,0.3333333432674408
-0.3148728311061859,1.8301205122375406,-2.1443208523939785,-0.7491936983629487,0.5395320068757654,1.71246803526495,-0.8572528131376264,-0.23325727965357923,2.1184187178531464,0.7118961215019226,1.3435543666053542,0.5
2.736486313855294,-0.45712405905552567,1.2395742435479193,-0.883627342277827,-0.5737976331878395,-1.349821925163269,-1.1515731969050058,0.2753799860972925,-1.7432516679952872,-1.0912458896636963,-0.1258353590965271,0.1666666716337204
-0.9968705177307129,0.9516607133496098,-1.8294879260662742,-0.5665509104728699,0.5778290033340454,-1.1813081502914429,-1.3686145870985322,0.02066130674040471,1.5789404083195278,-0.2898494303226471,0.12714727222919464,0.3333333432674408
-0.6179829239845276,0.39274517206979775,-0.4656206965446472,2.0137980986594637,-0.5344475507736206,-0.3387388288974762,0.6563879120060494,0.9608099109306655,-0.24830670218154785,0.4123608324504331,-0.8847832679748535,0.5
0.1397922784090042,-0.6191481351852417,-0.12586070597171783,1.0802602395029433,-0.42593276500701904,-0.6195952296257019,0.35264717130272377,0.33349211919790206,-1.1165212205191515,0.5115470290184021,0.4644574522972107,0.3333333432674408
-0.2390953153371811,-0.2625327408313751,0.8254672884941101,-0.7220988273620605,-0.8181109858104877,-1.1251368522644043,-0.49248129570425025,-1.335434598309315,-0.7802373624510911,-1.0912458896636963,0.72847355996554,0.3333333432674408
-0.01176275685429573,-0.7974557876586914,0.5536593198776245,-0.687184589793499,-0.2631605863571167,0.16680273413658142,0.8298180489380609,-0.1909727920507552,0.5028091240340621,-0.05054341846676232,-0.5474730730056763,0.6666666865348816
1.0474999220300767,1.293248289352128,-1.9194405391776972,-0.6332142949104309,0.6003210471318465,-0.6314755147399668,-0.9826915845874945,0.3185637069465357,0.16400698997875623,-0.42341551184654236,-0.2101629078388214,0.5
-0.16331779956817627,-0.9163275957107544,0.07799530029296875,0.25696893056855263,-0.2360319048166275,-0.0578824058175087,-0.3465195885849541,0.5909626999310227,0.7192612886428833,-1.0244628190994263,-0.8847832679748535,0.5
-0.6937604546546936,-0.024789171293377876,0.8254672884941101,-0.6554354429244995,-0.5344475507736206,0.8079313260644488,0.06841536226075542,-1.843674469508356,0.3400052728149897,-0.6237646341323853,2.4002955124943903,0.5
1.812624703299318,1.6315383542224602,0.21389929950237274,-0.6332142949104309,-0.10038841515779495,-1.3464767349946638,-1.7197532369301616,1.0105981780079152,-0.028923334553837776,0.4178677511024144,-0.2944904565811157,0.3333333432674408
0.4429023563861847,1.6128742256247472,-0.8040959945059436,-0.6776565313339233,0.8768809403385298,-1.1251368522644043,-0.41327508070056856,0.8781477296101272,0.029554763903698565,1.7591485002267733,-1.137765884399414,0.5
