Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,target
0.05651476848777635,0.7183924010059456,1.1245221914324612,-0.8070513741347212,0.6763272602189784,-0.7610870077680303,-0.9047293103080568,-0.28031212091445923,0.7008322061080139
0.43197240825168015,1.3394282912746807,-0.8653749823570251,-1.4202452178531273,0.7778266334877264,0.03377592279904683,0.22868786396646257,-0.28031212091445923,0.7642250799309486
0.15393453719553396,-0.8364706635475159,1.0491359848111224,-1.3688751289378591,0.9428759057266258,0.4222905672111674,0.0065422129812648284,-0.28031212091445923,0.6354808691224894
0.3310920365760128,-0.8364706635475159,-0.8653749823570251,0.465319961309433,-1.0196404457092285,-0.6246228922857678,1.5617172114642903,-0.6727584600448608,0.10147906677848802
0.9294817471320092,-0.8364706635475159,-0.8653749823570251,1.0348624761576524,-1.0196404457092285,-0.34473897324856567,-0.23113489475576776,4.233902126439705,0.488942013994602
0.19193319438060596,0.8688098854198045,-0.8653749823570251,0.17530440504838457,0.3386005120655171,-0.3381197325482617,-0.25702009589609376,-0.28031212091445923,0.4336516299285709
2.1237092153920187,-0.8364706635475159,-0.8653749823570251,0.1397143536131374,-1.0196404457092285,-0.06900580637621387,-0.021264612653056514,-0.28031212091445923,0.5032525416479173
-0.9362011297378581,-0.1256476586685727,1.5088259891436717,-1.4020027278881413,1.0986010024956947,0.8476613684743358,-0.08117062024573321,3.4061472367001193,0.7042388857032003
0.8657130823523984,-0.6394937822738689,0.7012080347223907,0.8090253390330395,0.07737299562609047,-1.4811028133196458,-0.22072636166828408,-0.28031212091445923,0.4336523194971124
-0.30627554312553085,-0.8364706635475159,0.6926710542243673,-1.32805359034189,0.9903519606497371,0.6583877406831776,1.1145841444335323,-0.28031212091445923,0.5028590883666394
0.1839479620820438,-0.8364706635475159,-0.8653749823570251,0.14184710794677116,-1.0196404457092285,1.3900074568235388,0.07686088084016073,-0.28031212091445923,0.25589328953032403
-0.23889599434948441,-0.8364706635475159,0.6760289672620123,-0.8377386708186423,0.5348111259463182,0.004145858394630764,1.2453780512823722,0.15922778844833374,0.5096599614244682
2.235207912593312,-0.8364706635475159,-0.8653749823570251,0.0019138605666938514,-1.0196404457092285,1.9709438244375022,-1.800537639566436,-0.28031212091445923,0.6578926448346315
