Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,target
-0.8129645116112076,-0.8364706635475159,1.0431750166324587,-0.6919907945448773,0.13092114797006743,1.3295995467665107,0.5622374778546803,-0.6727584600448608,0.14830434327633416
0.22226320807941097,1.5019893198662886,-0.8653749823570251,0.465319961309433,-1.0196404457092285,-0.08024685999846703,-1.2704870275944626,-0.609967052936554,0.26998509226791284
-0.07371410629283798,-0.8364706635475159,0.5563950403131083,0.17732526274170482,0.23171177374622137,-0.36729279643710055,0.5467783638715605,-0.28031212091445923,0.4274317298527457
1.4773038617286394,-0.8364706635475159,-0.8653749823570251,0.1377874908148535,-1.0196404457092285,-0.005011608856252049,0.08575075971965974,-0.06575747195045648,0.5670951882221937
-0.3360785753851261,-0.8364706635475159,1.387178890509671,-1.3555004652557925,0.9387827223302629,1.2284195119375665,0.15604217399533463,0.15922778844833374,0.6031834711701763
1.4232010300957754,-0.5293233727723339,-0.605779020201338,-0.9443778503803012,0.7748667922257773,0.12165529320114424,-0.3009730515865328,-0.28031212091445923,0.7094904700290313
-0.6157428360449788,-0.27621323904342787,0.9976573444082576,-0.9734892137642658,0.2622515361038209,0.4039368164800514,0.6588016026990546,0.7061226802535424,0.6680025554129082
-0.6157626197633611,-0.8364706635475159,1.037835992466614,0.465319961309433,-0.09889562303319875,1.0149002107613943,-0.25542858459905493,-0.6414626275433516,0.1422229952597365
-0.5758879181846094,0.7761004302839644,-0.8653749823570251,0.15761788902201002,-1.0196404457092285,1.0338649388984544,-0.2851714604344378,-0.11168878797516119,0.36686684465785263
-0.8035355401489875,-0.8364706635475159,1.0057111065781343,-1.0073733212966893,0.26577402070233924,1.3062323660793176,0.9829212751719156,-0.28031212091445923,0.38992645346074606
-1.2839363375325246,1.1229196916018485,1.0611978743095352,0.3193679752597566,0.5469821333247403,-0.5529602257373556,-0.9345934906525556,-0.28031212091445923,0.34101289484619
-0.827801965448077,0.5005450547094266,0.8881631133097885,-0.37428577959596543,0.3737470542994719,0.9917351480304017,-0.04719892795418809,-0.6727584600448608,0.2597037508760706
0.5334282336105584,0.8811641618382389,-0.8653749823570251,2.4855009107369255,-1.0196404457092285,-0.5867305386961794,-2.225245952606201,-0.28031212091445923,0.42661372910207773
-0.38839155922603674,0.3996165039117435,0.6823678504069491,-0.06895858811529162,0.32956732765849006,0.4858103556503256,-0.3334064342266541,0.33534128117200246,0.6880069966594038
0.1650101431991976,-0.8364706635475159,0.6887992924152391,-1.6686340863272324,1.569985896207251,0.02209499436815428,1.310052372057725,0.15922778844833374,0.7062115154335958
-1.6928296600431525,1.1373037528498944,-0.8653749823570251,0.5144124504381321,-1.0196404457092285,-0.5458331974868097,1.4953613771371568,-0.28031212091445923,0.19395170979442045
-0.7145864022207012,2.9530426048373517,-0.8653749823570251,0.32128384740924865,-1.0196404457092285,-0.01970376751397346,-1.5570110297030721,-0.28031212091445923,0.42066825938153324
-1.3038621561724968,1.2665992035688884,0.8282172804396161,0.615087589781828,0.3774428522339911,-0.5070857587838525,-0.24960731201020672,-0.28031212091445923,0.27954526807927244
1.3946185742167965,-0.8364706635475159,-0.8653749823570251,-0.20988543707720095,-1.0196404457092285,1.0800175809579675,-1.0369478548940676,-0.609967052936554,0.38253763374429817
-1.0767826606733373,0.7152883862273112,-0.8653749823570251,1.0330800104407498,-1.0196404457092285,-0.16685642110880541,0.14453480122652826,-0.6727584600448608,0.071591108719043
-0.5164065412156923,0.31112263646644994,0.9366837528194353,-1.4259202669928435,0.9424003118636957,1.494250136051598,0.3555042775827121,-0.5814368685504574,0.41330839107650236
1.102982207365137,0.04681720946196205,-0.8653749823570251,2.1196697136527725,-1.0196404457092285,-0.5853906600518728,-2.225244751821999,0.15922778844833374,0.46281461168045634
2.4203282467481353,-0.8364706635475159,-0.8653749823570251,-1.5581161521512317,0.9831697698557298,-1.0528067519884428,1.308867704290848,-0.609967052936554,0.6073412827055032
1.1226164393563483,-0.8364706635475159,-0.8653749823570251,0.465319961309433,-1.0196404457092285,-0.5689101527435033,0.1508488853015777,-0.28031212091445923,0.4250131584806206
-1.4126430267924774,1.2691479241096275,-0.8653749823570251,0.4917980896922263,-1.0196404457092285,-1.0545666337134976,1.3284229368666998,-0.6727584600448608,0.06816041422868635
0.7243300495095172,0.7719769079700259,-0.8653749823570251,-1.474382024307809,1.4309730673327123,-1.667225339083934,2.631781239019811,0.7335481408152542,0.7007147035687687
0.6007731158033559,-0.8364706635475159,1.1407556232131686,-0.5634305213335963,0.7212360441568969,-1.4682142136589211,0.08359251769820011,-0.28031212091445923,0.5999224766935035
-1.1599810173797016,0.3366336126107731,1.8769633130236059,-0.5114353022743147,0.31683287804835736,0.13588392091387383,-0.19109296081454613,0.15922778844833374,0.5060756773255818
0.016494232552651318,-0.8364706635475159,-0.8653749823570251,0.41406992534024356,-1.0196404457092285,1.037787456889018,0.4712299820912303,-0.2255322482707784,0.2940739185770267
-0.3410584350277253,-0.8364706635475159,0.8344197288563039,0.1793492208275096,0.13836548341069835,0.1963462386705295,0.0978928567629485,-0.6004409715828456,0.25099398168848264
1.7488253215966472,-0.8364706635475159,-0.8653749823570251,2.199500218543441,-1.0196404457092285,-0.47401122707565285,-2.2252435752949187,4.908689031421481,0.5022236690729069
-1.2329866423770914,1.013115324162034,-0.8653749823570251,0.465319961309433,-1.0196404457092285,1.0057038307020512,-0.20128585667001908,-0.28031212091445923,0.19570451565677283
1.9426341438468921,-0.8364706635475159,-0.8653749823570251,2.2398844408790293,-1.0196404457092285,-0.52851828779048,-2.225245470771132,-0.28031212091445923,0.46253303554005126
0.02243404964722045,2.234093040687885,-0.8653749823570251,0.23751346493870662,0.44065435053759155,-0.3462589445929068,-1.6754717927359635,-0.28031212091445923,0.6917773041254488
1.3798418119059608,1.1813375621295932,-0.8653749823570251,-1.3211292403475956,4.4035417557031025,-1.602851100531787,0.0944018231220884,-0.6515312033095729,0.4849334371449875
-0.6398472256812793,-0.8364706635475159,0.9881810913572427,-0.22319256154330647,-0.11364489262856732,0.9966720062474298,0.3771320629918734,-0.6353201534753856,0.20874096782240592
0.25543724256103034,0.8650475976774344,-0.8653749823570251,2.3721902441702696,-1.0196404457092285,-0.6316520346670345,-2.225245952606201,-0.609967052936554,0.3343058552613017
-0.41095174335628826,-0.8364706635475159,0.5953616347284306,0.2819350357139552,-0.046615295823914535,-0.2715554757769814,1.076714697178218,-0.6531655988172033,0.16980095604007336
-0.7862386696417405,-0.8364706635475159,1.1071689855647002,-0.852638964912627,0.4237432459935878,1.4190201852247308,0.38229432658297596,-0.4825160392006816,0.2665779466095961
1.0123582033014766,-0.016035692321174855,-0.8653749823570251,-2.51093515110596,1.7392281610835818,-1.4111209720491429,2.737616673580291,-0.6727584600448608,0.38887399868938427
-0.13113160550387964,-0.8364706635475159,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.6684227763943216,1.2269108618633395,4.8507971879460055,0.32782221994103133
-0.48639515417159557,-0.8364706635475159,0.630485455917891,-0.09882606662538304,0.18935284613137504,-0.07196429066937099,1.286059621512225,-0.28031212091445923,0.3511977242214069
-1.0256561382991591,1.3811945559993786,-0.8653749823570251,0.465319961309433,-1.0196404457092285,-0.3724889038592569,0.09870693060183533,0.463510217778935,0.5091954993305585
0.026469747183616547,-0.8364706635475159,0.8076684838580007,-0.3013968854672983,0.6890604805099847,0.4116463311524406,0.06257718469841625,0.15922778844833374,0.5155678478377971
-1.0069840584124896,-0.5009166595440865,1.4183267149816645,-0.9720734010178855,0.2898207976308149,0.8829744492261054,0.25670989125010324,0.15922778844833374,0.48647899540929224
-1.349443413761107,0.5356402474844828,-0.8653749823570251,0.9067332462088106,-1.0196404457092285,-0.41915502261948323,0.980434172789255,-0.609967052936554,0.020414950954339275
-1.562739894100882,1.1028004824503022,-0.8653749823570251,0.5425518636353829,-1.0196404457092285,-0.513874110797412,1.175272473289615,-0.28031212091445923,0.2820263309303113
0.42072434423395116,1.0688457077515676,-0.8653749823570251,-0.3407783572524713,0.6528803097920945,0.4069568756526276,-1.098898989101657,-0.28031212091445923,0.6436077997050442
-0.640134474251955,0.9977007725439515,-0.8653749823570251,0.46458854682102196,-1.0196404457092285,-0.11848507800414967,0.3155696564822443,0.6477773701645262,0.4824464776673971
-0.6601924223701666,-0.8364706635475159,0.6645480628535538,-0.030616862785840804,-0.17969168363365318,-0.0811793823460353,1.4958288622561833,-0.6841361026725656,0.10645040834068555
1.1361993155191574,0.9628830848015257,-0.8653749823570251,-1.7375100555497207,4.380683873483475,-0.3332244634809202,-0.026730037123599074,-0.28031212091445923,0.7734030688513528
0.15424527763071355,-0.8364706635475159,-0.8653749823570251,0.62350000073614,-1.0196404457092285,-0.5578164668333588,1.3154517429948653,-0.6727584600448608,0.10061482585233651
-0.962433927967439,1.5019239153501367,-0.8653749823570251,0.4689609176597044,-1.0196404457092285,-0.20943649829116726,-0.10868475362401557,0.6967376190893771,0.5691188868712854
0.3775762008521747,-0.8364706635475159,-0.8653749823570251,0.7499366397017508,-1.0196404457092285,-0.3872765640093679,0.30759188537233956,-0.28031212091445923,0.333078911267743
-0.2502257163877812,1.8124190730765934,-0.8653749823570251,1.8402138491260134,-1.0196404457092285,-0.5675990338507864,-2.225245952606201,-0.28031212091445923,0.3731538764586679
-0.2662331629587682,-0.8364706635475159,0.6731257220290742,-1.3801027463789861,0.987945364534918,0.14932295570027937,1.5367961445756522,-0.28031212091445923,0.4724610185252762
1.0910802423307469,-0.11759009826985928,-0.8653749823570251,-1.8554474643619494,0.9129153777034891,-0.24641512492765447,1.495162945185226,0.5169503866967868,0.8910039625682188
0.2915460508977034,-0.8364706635475159,0.6763377033025525,-0.42565258017840973,0.8900630898208809,-0.2867251038382672,0.31144694902312886,0.04469974453660819,0.5040637174709155
-1.1064565857002822,1.6597200067428637,-0.8653749823570251,0.18362605446697247,-1.0196404457092285,-0.3995353665674476,0.022776731973187116,-0.28031212091445923,0.3917152270897059
0.44233183781231755,0.7344545304670248,-0.8653749823570251,-1.0222322903884657,0.7712918586946165,-0.9437869116451875,1.0769009134602954,-0.28031212091445923,0.5940076103501349
0.5185486028678837,-0.8364706635475159,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.9618227305461483,0.027670700145974385,-0.28031212091445923,0.31061549791223086
-0.8701846324480651,0.9124205549369195,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.3772325325661957,0.27729362972199906,0.7651571835343064,0.47466861681876277
1.619294125662294,1.2675970256052649,-0.8653749823570251,-0.31575062254294894,0.9102954245523467,-1.5986051730497128,-0.09967255136434466,-0.6436111440823379,0.5360145822378122
-0.7673587467479228,0.9947686812892538,-0.8653749823570251,0.465319961309433,-1.0196404457092285,-0.33444629624827554,-0.10252368552034236,-0.28031212091445923,0.38563413627592036
-1.1250324674930248,0.7875207977743119,1.0565752228577385,-0.6565422467751629,0.9528296018291218,0.3539493627627825,-0.3241175924374775,-0.28031212091445923,0.47983353862795985
-0.9996875353324088,-0.5667231655346309,1.8050765653017704,-0.6463965734830343,-0.3838491790672762,0.03161851733148412,0.2855413676678677,0.15922778844833374,0.41912815688437943
1.1004005502189327,0.034980949626257196,0.6275746445642417,-0.6772377742640359,0.9689750484961702,-1.463084244860433,0.07888875420558794,-0.6727584600448608,0.3730468215750848
0.8973051652000409,1.186943820560665,-0.8653749823570251,-0.04010288566208221,0.7117808828219623,-1.081225827898725,-0.21302299823552606,0.012968717996723778,0.8825865792037387
2.5061145798756645,-0.8364706635475159,-0.8653749823570251,-0.5229030746756179,-1.0196404457092285,1.8759776369710905,-1.7962960636590894,-0.28031212091445923,0.9220918269953445
0.2972918847473155,-0.3768653522466211,0.5565375481880801,-0.1720130230262681,0.547378336792216,-0.20933668240522446,0.08665708106023809,-0.609967052936554,0.28025620831316755
0.9604277581165299,-0.8364706635475159,-0.8653749823570251,0.16723021530399615,-1.0196404457092285,0.9467646786063728,0.0890158687048254,-0.609967052936554,0.21412039395437127
0.32352620831182044,0.2231309229886111,0.6535102600971546,-0.46620100913380874,0.7830082807563317,-0.48475975531843496,-1.2014454824814795,-0.28031212091445923,0.46111114236493034
-1.4003454911663478,1.7520483652416594,-0.8653749823570251,1.1300671909376785,-1.0196404457092285,-0.07557398821525695,-0.1651466374462534,-0.28031212091445923,0.1655123775645749
0.7684796187206706,-0.8364706635475159,-0.8653749823570251,1.0089456674172395,-1.0196404457092285,0.41624806421616306,0.053639927017063535,-0.647321536926989,0.18663209033039102
-1.1662787999503832,0.6033820539035173,1.5692838630405959,-0.4333332542365481,0.5079896255411697,0.21573879616541597,-0.3376627778464578,-0.28031212091445923,0.38866042141919976
-1.5992966079449806,0.933095240077902,-0.8653749823570251,0.9404243149881397,-1.0196404457092285,-0.48314329576291226,1.2733676172897788,-0.6727584600448608,0.012407025216916957
-1.4545340942904772,0.6835009301753302,0.757056241254963,0.465319961309433,0.08665434770970018,-1.730454701143617,1.0367957021618879,-0.28031212091445923,0.2686404727998775
-1.5861009459373927,1.116050775067987,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.8370366769827685,0.7959006126281246,-0.28031212091445923,0.19535817362565025
0.9744367643932765,-0.8364706635475159,-0.8653749823570251,0.48950878521980534,-1.0196404457092285,-0.40732805115588094,0.27925011067750205,0.7026760768305104,0.527027168427532
0.7158022901489635,-0.8364706635475159,1.0659372038250776,0.647394685949274,-0.044174788031401305,-1.0216268879604922,-0.33486288980189854,-0.28031212091445923,0.5860157621260235
-0.3611120698260339,1.849248169102257,-0.8653749823570251,0.17438287337308983,-1.0196404457092285,-0.06291653701749032,-0.77134313829389,-0.5524703491376086,0.35032025997398525
2.506076884835628,-0.8364706635475159,-0.8653749823570251,-0.444778778372933,-1.0196404457092285,1.9916699945659841,-2.0168449343743378,-0.609967052936554,0.5733909791895134
0.8788073842370165,0.4402059290599991,-0.8653749823570251,1.6835584176258136,-1.0196404457092285,-0.4114935455293576,-2.225232888257278,1.8125069692600566,0.5051502904294737
-1.1547019223347084,1.1270352147791918,1.0734934914199477,1.7577599386414002,0.09226841636175233,-1.0394912571248727,-1.7027671587569682,-0.28031212091445923,0.3368379310356803
-0.49861093802698275,2.17392465605831,-0.8653749823570251,0.19048246891637974,-1.0196404457092285,0.09247240723201756,-1.1460473486322957,-0.6727584600448608,0.18986528332935262
-0.4922493055755331,1.5602109136131799,-0.8653749823570251,-0.9814690965922994,0.8009926582564533,1.1100613680712133,-0.9824696697365557,-0.28031212091445923,0.6832320578604504
-0.8663147028155798,0.7732918410154951,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.1128616717043181,0.20613237806964696,-0.28031212091445923,0.4196321377919017
0.9537154796323996,1.6627131828800112,-0.8653749823570251,0.027596521050620694,0.5757917366513379,-0.5569361883154402,-0.860388007257546,0.7100357944939144,0.8829571034732242
0.17810522364274067,1.1946616038952453,-0.8653749823570251,2.0565990868547845,-1.0196404457092285,-0.607551376368541,-2.2252454865979647,1.7373632299543056,0.47310644366138416
-0.610345641828898,-0.8364706635475159,1.0697539804309117,-0.2446300140274797,-0.09023326901233661,1.0689585178383931,0.051108192371141545,-0.6556174545544907,0.1469276622934732
-0.624988880961889,0.3721141822830757,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.28936869346090077,0.3780675923439691,-0.609967052936554,0.13400359583508537
0.06859588716441622,-0.6173836474263152,1.500433648655246,-1.818387320551438,0.7486094727186685,0.06211486961978192,0.32817362778323106,-0.6400237287987847,0.42017915600829364
-1.0081634856259238,0.3018991589492569,1.0969108865711912,-0.7665445068000811,-0.030168658832632977,0.9492467892735863,0.04562929949974594,0.7163221546044635,0.6568742404772886
0.7875486435701735,-0.8364706635475159,0.6788104043387279,0.465319961309433,-1.0196404457092285,0.5801898821962712,-0.6203652016751149,-0.28031212091445923,0.6153425229180743
-0.5359900616702766,-0.8364706635475159,0.6340500845509555,0.18013212644124854,-0.22378512045686255,-0.12852337363711683,1.4154618446918514,0.696403919515992,0.4539038826441371
-0.87659059503983,-0.33642430724493766,1.1608690437682088,-1.2008598316969026,0.6949210179926562,1.035308671971432,0.19677061139021057,-0.6727584600448608,0.213822334514664
0.9892854753109914,-0.561836982121292,-0.6194611384285887,-1.1418931645876809,0.9770083470780052,0.6065738171790481,-0.20914658595917762,-0.28031212091445923,0.763230114003099
-0.5700909553167135,1.862437455955199,-0.8653749823570251,0.16595951276568863,-1.0196404457092285,-1.1158028381606793,-0.9238878045599875,-0.28031212091445923,0.5859184480021733
0.9761215237585923,-0.8364706635475159,-0.8653749823570251,0.17884800746067353,-1.0196404457092285,1.5127862671507866,-0.8298907459456644,-0.5928022932325852,0.34872984214300107
-1.2344723994975315,1.7102076243232918,-0.8653749823570251,0.12169407906874341,-1.0196404457092285,1.0496543940903753,-0.24375350229393283,-0.609967052936554,0.11626947032330404
-1.1280259214048418,1.3785998535458799,2.1912546032903015,0.9937122161104718,0.5273557832348563,-1.6029445510901774,-1.8595950007904443,-0.28031212091445923,0.37244197320185257
-0.7269987121458155,3.336287348026862,-0.8653749823570251,0.05281176227027996,-1.0196404457092285,-0.501140468289118,-1.272541254326185,-0.28031212091445923,0.4168797529955674
0.09987253373645061,-0.8364706635475159,-0.8653749823570251,0.9675218916605858,-1.0196404457092285,0.0133695013770115,0.47633658909363835,-0.28031212091445923,0.22837740450099972
1.1254879463923622,1.1669516056745683,-0.8653749823570251,-0.3747249337342349,0.6690660499634479,-1.4617439283567217,0.15208336250896703,1.8028104046654905,0.911589054154962
0.4307211311080598,-0.8364706635475159,-0.8653749823570251,0.465319961309433,-1.0196404457092285,0.29854881229772146,0.19732383342728593,-0.6727584600448608,0.13254460784303937
-0.653519751135256,-0.8364706635475159,1.6469844655957437,-0.5469519175195864,0.3421563027186325,0.8721226504053564,-0.1374058585600614,-0.28031212091445923,0.2816074990881716
1.4580593990403385,-0.588871905519271,-0.8653749823570251,-0.9750343767311823,1.2110654487978296,-0.5056089690350326,0.13081347902770718,-0.609967052936554,0.4703503298155283
