attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,target
-0.470421701669693,0.9792255759239197,1.1841282844543457,0.5048336809929822,-0.674791693687439,1.2128832340240479,1.2536526918411255,0.6073499321937561,-0.43894216418266296,1.0545237064361572,0.9634400800191193,0.5439481654779533,-0.6829814910888672,1.2046170234680176,1.1813308000564575,0.7409985626210639,-0.9637368321418762,0.9967523813247681,1.1874703168869019,0.4791813189910097,-0.954015851020813,1.0549099445343018,1.1985869407653809,0.49983397126197815,-0.4538024961948395,1.0362093448638916,1.215454815787279,0.8943316075396954,-0.3664534389972687,1.0441648960113525,1.078956213021823,0.7027541995048523,-0.4274137020111084,1.1457765102386475,0.9628481268882751,0.708276093006134,0.0
-2.2345030307769775,-2.4735028743743896,2.4457950592041016,3.6201608180999756,-2.223447799682617,-2.457688808441162,2.3939177989959717,3.9337399005889893,-2.1464970111846924,-2.4449656009674072,2.473454475402832,3.931150436401367,-2.153392791748047,-2.471834421157837,2.741339683532715,3.6108410358428955,-2.1457204818725586,-2.4525344371795654,2.383902072906494,3.9086101055145264,-2.2171881198883057,-2.4411962032318115,2.7528371810913086,3.908459424972534,-2.221177577972412,-2.472414016723633,2.3950817584991455,3.756720542907715,-2.2194533348083496,-2.4576306343078613,2.7472965717315674,3.7486236095428467,2.4082882404327393,-2.4483208656311035,2.759880542755127,3.59499192237854,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.298322285974682,2.422520637512207,2.349012613296509,2.3939177989959717,3.9316513400326585,2.6049599647521973,2.060626745223999,2.473454475402832,3.9108578496726993,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9085637484436218,2.612588405609131,2.0600404739379883,2.7528371810913086,3.9077200302951454,2.5654453232978103,2.044938564300537,2.3950817584991455,3.755339505711246,2.598346471786499,2.050931215286255,2.7472965717315674,3.748295482119339,2.4082882404327393,2.066215991973877,2.759880542755127,2.801703676155943,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.582214117050171,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
-0.9969544016700386,-1.3394090945801447,1.081593250351434,2.5360090937505584,-1.7087301258543737,-2.1518077850341797,1.373680591583252,2.678761085595464,-1.8495309352874756,-2.2365433992503845,1.3914191722869873,2.2174143280834593,-1.6387488842010498,-1.1661636292868878,1.2413311004638672,1.6140832592126608,-1.8502246141433716,-2.1469013690948486,1.3904632335438614,2.6879200559745655,-1.9130096724108765,-2.266390800476074,1.237221501839272,2.6617145849558996,-1.2542138078370784,-1.398471777548437,0.5505826901851634,1.110449572851577,-1.7006133794784546,-2.2329904857158684,0.8913432359695435,0.9653291702270508,-1.6960172653198242,-2.2729990482330322,1.1425514221191406,2.7015712977382753,0.1666666716337204
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,-2.1457204818725586,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,1.0
-2.2345030307769775,-2.4735028743743896,2.4457950592041016,3.6201608180999756,-2.223447799682617,-2.457688808441162,2.3939177989959717,3.9337399005889893,-2.1464970111846924,-2.4449656009674072,2.473454475402832,3.931150436401367,-2.153392791748047,-2.471834421157837,2.741339683532715,3.6108410358428955,-2.1457204818725586,-2.4525344371795654,2.383902072906494,3.9086101055145264,-2.2171881198883057,-2.4411962032318115,2.7528371810913086,3.908459424972534,-2.221177577972412,-2.472414016723633,2.3950817584991455,3.756720542907715,-2.2194118358056083,-2.4576306343078613,2.7472965717315674,3.7486236095428467,2.4078195473216937,-2.4483208656311035,2.759880542755127,3.59499192237854,0.0
2.543217420578003,2.3340935707092285,2.4457950592041016,3.6201608180999756,2.422520637512207,2.349012613296509,2.3939177989959717,3.9337399005889893,2.6049599647521973,2.060626745223999,2.473454475402832,3.931150436401367,2.5519232749938965,2.3425662517547607,2.741339683532715,3.6108410358428955,2.4927060029253227,2.0446369647979736,2.383902072906494,3.9086101055145264,2.612588405609131,2.0600404739379883,2.7528371810913086,3.908459424972534,2.5654633045196533,2.044938564300537,2.3950817584991455,3.756720542907715,2.598346471786499,2.050931215286255,2.7472965717315674,3.7486236095428467,2.4082882404327393,2.066215991973877,2.759880542755127,3.59499192237854,0.0
-1.4259657859802246,-1.3456966390892664,0.25939680957857497,0.7781652984748445,-1.7105339998391567,-2.1518077850341797,0.6535131931304932,0.9241489768028259,-1.8495309352874756,-2.1387603282928467,0.4019100218990904,1.1555399815049123,-1.6731213820639392,-1.907923198790041,0.341325968503952,0.9041801117296672,-1.8502246141433716,-2.234225034713745,0.34996795654296875,1.128166100357198,-2.0302096461404284,-2.3356927573672093,0.3616829812526703,1.6163487431972285,-1.3454524458833679,-1.2505903619481258,-0.6149314045906067,0.281171590089798,-1.1817734241485596,-1.3339054643194945,-0.18630705773830414,0.2812771125392157,-0.8751561045646667,-1.1169647180895235,0.7874720289168803,0.9777329979189364,0.0
