X1,X2,X3,X4,X5,X6,X7,X8,Y1,target
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,1.341640830039978,1.2440491914749146,-0.9208504942842072,0.6502942923363957,0.5770825501263055
-0.525621585001802,0.4406704306602478,-0.9145019323982407,0.9725122451782227,-1.0,-1.341640830039978,1.2440491914749146,-0.3339136492963628,-0.778096438929978,0.15499346786768103
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,-0.4472135901451111,0.11736313253641129,1.4113361835479736,-0.6866400068353516,0.1939892430393205
0.5296345526901932,-0.7016997402618618,0.0,-0.655880331993103,1.0,1.341640830039978,1.2440491914749146,-1.563820790181186,0.9869946447592629,0.6474446660709076
0.7115210664373008,-0.8611663682224688,-0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,0.11736313253641129,-0.5242105722427368,0.6777863192232337,0.502667816024409
0.9584484023590418,-1.0169814465745661,-0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,-1.0093228816986084,-0.5242105722427368,0.3984826822420938,0.509961799720391
-0.9312958388513204,0.8846614350467749,0.0,0.9725122451782227,-1.0,1.341640830039978,0.11736313253641129,-0.5242105722427368,-0.8745711639611984,0.15095138774837108
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,-0.4472135901451111,-1.0093228816986084,1.4113361835479736,-0.9743300499088727,0.07949293593679602
-0.5124149918556213,0.4406704306602478,-1.004318510491477,0.9725122451782227,-1.0,1.341640830039978,1.2440491914749146,1.4113361835479736,-0.9376636318296542,0.14077292012502093
0.5397340850256369,-0.6726022362709045,0.0,-0.655880331993103,1.0,-1.341640830039978,-1.0093228816986084,0.1209716722369194,0.4149129514634826,0.41667985766832283
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-0.4472135901451111,-1.0093228816986084,0.1209716722369194,0.0769385438692117,0.4110634555075981
-0.32509383998822,0.3059380576189422,-1.685854434967041,0.9725122451782227,-1.0,-0.4472135901451111,1.2440491914749146,-0.22063392129281972,-0.7655971563049788,0.1587670582882122
1.284979224205017,-1.2208996401341947,0.0,-1.198677897453308,1.0,1.341640830039978,1.2440491914749146,-1.1693928241729736,1.169710417901182,0.6807325433881699
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,-1.341640830039978,1.2440491914749146,0.1209716722369194,1.7296964027318615,0.7544860399386732
0.8161262170041691,-0.808065571206031,-0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,-1.0136737268549645,0.12816527959298255,0.17598041476200216,0.5480254714024264
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,-0.3832537843143799,0.8303751078778424,0.7661539316177368,1.0390995528526223,0.6182394219938884
-0.17636195984427203,0.05453846565581055,-1.685854434967041,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,1.4113361835479736,-1.1666844276750852,0.07405740944008124
0.8830356079745525,-0.9418398253408381,-0.5619514584541321,-0.655880331993103,1.0,-1.341640830039978,-1.0093228816986084,0.1209716722369194,0.41433876391359814,0.5013771550749375
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,1.341640830039978,1.2440491914749146,-0.5242105722427368,-0.546596605027611,0.154623351803753
0.24436062613804926,-0.3358264617805505,0.5619514584541321,-0.655880331993103,1.0,-1.341640830039978,1.2440491914749146,0.010548774344213752,1.9808810406538,0.8208877756376418
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-0.4472135901451111,1.2440491914749146,-0.5242105722427368,0.8835225993934394,0.610030187725342
0.8737914500789472,-0.8603956223939148,-0.20308906891794448,-0.655880331993103,1.0,-1.341640830039978,1.2440491914749146,1.4113361835479736,0.8808328370188305,0.6210118347389735
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,0.10828268160558385,0.11736313253641129,-0.6774794907725978,1.3361439088433456,0.7076503492867792
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,-1.341640830039978,1.2440491914749146,-1.1693928241729736,1.8267939840588732,0.7605459969616073
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,1.341640830039978,-1.0093228816986084,-0.5242105722427368,1.0152963854087205,0.61506097405829
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,-0.4472135901451111,-1.0093228816986084,1.4113361835479736,1.0212967232306773,0.617332999885528
-0.14376841402532164,0.15773022008256082,-1.685854434967041,0.9725122451782227,-1.0,1.341640830039978,1.2440491914749146,-0.5242105722427368,-0.7623923314344229,0.16405640393691273
-0.2734268628439775,0.08847993709522875,-1.685854434967041,0.9725122451782227,-1.0,0.32969253940494125,0.01488089363631534,1.4113361835479736,-1.1062285287189617,0.09378318877067607
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,-1.341640830039978,1.2440491914749146,0.7661539316177368,1.3239629816996163,0.6345842979348942
-0.17788499410577494,0.15650506811953502,-1.685854434967041,0.9725122451782227,-1.0,-0.4472135901451111,1.2440491914749146,-1.1693928241729736,-0.7365544216144212,0.16903556073602488
-0.2099459246079695,0.09680369952667653,-1.685854434967041,0.9725122451782227,-1.0,1.341640830039978,-0.8757131506095117,0.5843131172778622,-1.1037840423252574,0.09764736871254828
-0.1863477986799189,0.09997520505371019,-1.685854434967041,0.9725122451782227,-1.0,0.04065082078728299,-1.0093228816986084,0.19267724267910216,-1.1650308912204648,0.07918030914385231
-0.6233569841679725,0.5329584128842052,-0.6759605412505988,0.9725122451782227,-1.0,1.341640830039978,-1.0093228816986084,0.5415828978907649,-1.088161479045294,0.0949218529171599
-0.7016143798828125,0.7189885973930359,-0.5619514584541321,0.9725122451782227,-1.0,1.341640830039978,0.10322946050315013,-0.14728126269435343,-1.0259807718272045,0.1059600816392563
2.041776657104492,-1.785874843597412,-0.5619514584541321,-1.4700766801834106,1.0,-1.341640830039978,-1.0093228816986084,1.4113361835479736,0.3919309748889943,0.40616585891517976
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,1.341640830039978,-1.0093228816986084,1.4113361835479736,-0.9296554532420777,0.0931997259406472
-0.7016143798828125,0.7186832417665909,-0.5619514584541321,0.9725122451782227,-1.0,0.4472135901451111,1.2440491914749146,1.4113361835479736,-0.8691973461712006,0.13230414918407557
0.8731005607406472,-0.8986669469949592,-0.30035261164071264,-0.655880331993103,1.0,-0.3383151274333104,-0.01831942873120345,1.4113361835479736,0.5074429372638851,0.5050885095627444
-0.29065080720708314,0.2510784099066663,-1.685854434967041,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,0.18267921905358114,-1.2224796722499076,0.04891723484966529
0.8968449583413497,-0.8582763845472972,0.0,-0.655880331993103,1.0,-0.4472135901451111,1.2440491914749146,1.4113361835479736,0.9006589565260981,0.595674017047589
-0.7016143798828125,0.6426853369201786,-0.5619514584541321,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,-0.5242105722427368,-1.1510137815998962,0.07411150464782816
0.5281816124916077,-0.5806980913507441,0.0,-0.655880331993103,1.0,0.4472135901451111,0.11736313253641129,0.1209716722369194,0.4641390477234486,0.4339026261243019
0.5419193579869485,-0.6726022362709045,0.0,-0.655880331993103,1.0,-0.4472135901451111,0.11736313253641129,0.1209716722369194,0.5616390087538938,0.5127767310372974
