Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,target
-1.4140835399266374,0.007008446846157312,0.03292998671531677,0.24755349250112532,-1.4435283886046326,1.2006409168243408,1.1730600595474243,0.1407166651125322
-1.8338836312035012,1.4086978435516357,1.2525591850280762,-1.4271870107866003,-0.674075061533589,-1.254657506942749,-0.09331527046658397,0.031091909560431355
-0.20293894235042859,-0.23176515309167278,-1.1866991519927979,-1.2232021352396278,-1.415398073941169,-0.027008283883333206,0.4799669682979584,0.3950217806812123
-0.8120239019675322,0.007008446846157312,0.03292998671531677,1.7176487397508278,0.47954978972630224,-1.254657506942749,-1.2527657747268677,0.35696828488414745
-0.21542252796683253,0.7078531384468079,1.2525591850280762,1.682659413054919,-0.04850258693160832,-1.254657506942749,0.1334204226732254,0.5208991197832736
-0.2584053848896483,1.4086978435516357,0.03292998671531677,-0.3727543354230004,1.5029602089355316,-0.027008283883333206,-0.04511586804393572,0.524984699064185
-0.6192004578360802,1.4086978435516357,-1.1866991519927979,-0.5513064141408419,-1.2763362241818024,1.2006409168243408,-1.5993123054504395,0.3242668766576256
0.2613113748539274,-1.3946808576583862,0.03292998671531677,-0.28765845691737874,1.5158314704672007,-0.027008283883333206,1.519606590270996,0.588091233729697
-1.0046004482231128,1.4086978435516357,-1.1866991519927979,-0.47398411319352923,0.9170777497909606,-1.254657506942749,-1.5993123054504395,0.2582425840609028
0.5542020260770464,1.4086978435516357,-1.1866991519927979,-1.287724448520167,-1.2659181772803747,1.2006409168243408,1.519606590270996,0.6373373660227782
1.4435088372009157,-0.6938362121582031,-1.1866991519927979,0.13787767823849115,0.3284457997919953,1.2006409168243408,0.9323138803373684,0.8863242721281356
0.4181898204109414,0.007008446846157312,-1.1866991519927979,0.5297006231469893,-0.0825302180186628,1.2006409168243408,1.519606590270996,0.6410988615793485
-0.9439120227683977,0.7078531384468079,-1.1866991519927979,0.09897979263452603,0.02702176884591536,1.2006409168243408,0.4663668281116884,0.27234412609122527
1.1967843655949748,0.007008446846157312,-1.1866991519927979,-0.037948774605682994,-0.7725855473030192,1.2006409168243408,1.519606590270996,0.7841973191157231
-1.838512690427828,0.007008446846157312,-1.1866991519927979,-1.2230994779215298,1.6704016130652106,-1.254657506942749,1.519606590270996,0.08499221196866748
0.42444357611656575,0.007008446846157312,0.03292998671531677,-0.7058355929447206,0.7390892676931505,1.2006409168243408,1.009584623509107,0.6232703372877407
