X1,X2,X3,X4,X5,X6,X7,X8,Y1,target
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,1.341640830039978,0.11736313253641129,-0.5242105722427368,1.2609185702574965,0.6792564109625377
-0.2950141066335659,0.23439769793266657,-1.685854434967041,0.9725122451782227,-1.0,-0.4472135901451111,-1.0093228816986084,0.2834049679869588,-1.1382136621850558,0.08862499012449851
0.26532424634355195,-0.3467459168029943,0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,1.051979490593082,0.1209716722369194,1.771621843555227,0.9900478688629718
-0.731311765737449,0.7189885973930359,-0.5619514584541321,0.9725122451782227,-1.0,0.4472135901451111,1.2440491914749146,1.4113361835479736,-0.9107505406833005,0.1305705939658744
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,0.4472135901451111,0.013602035988972735,0.1209716722369194,-0.8349925900086119,0.1210837537142396
-0.5263437925274062,0.5974096819000938,-0.6778209318781143,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,0.7661539316177368,-1.1332628699723266,0.08422335960919577
1.0509072033941937,-1.097014824686435,0.0,-0.655880331993103,1.0,1.341640830039978,0.012465815018655957,-1.1693928241729736,0.6803425708272752,0.705181801730379
-0.09129195166240156,0.0726992265065364,-1.685854434967041,0.9725122451782227,-1.0,-0.4472135901451111,-1.7604470252990723,-1.8145751953125,-1.6161884202767305,0.0001720861736606397
-0.48286409348617504,0.3456759638784763,-1.503332119549465,0.9725122451782227,-1.0,1.341640830039978,1.2440491914749146,-0.5242105722427368,-0.8152773325619705,0.16262249234145526
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,0.4472135901451111,1.2440491914749146,0.7661539316177368,1.6895460789532475,0.8063700881418437
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,0.236514716021904,1.2440491914749146,0.2881933650288856,-0.5326506587352299,0.3105847929931417
0.5456459949924191,-0.6726022362709045,0.0,-0.655880331993103,1.0,-1.341640830039978,1.2440491914749146,-1.1693928241729736,0.7351611088313182,0.6017158503664559
2.041776657104492,-1.785874843597412,-0.5619514584541321,-1.4700766801834106,1.0,0.4472135901451111,1.2440491914749146,0.08147177918755755,1.0220527423860695,0.6049694482184164
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,-0.4472135901451111,1.2440491914749146,-1.1693928241729736,-0.43743347506516694,0.3274046367163894
0.3022705780865492,-0.3432509707005073,0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,0.11616950676283047,-0.6935815173729483,1.584473610831021,0.9232807874338964
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,-1.341640830039978,0.11736313253641129,-0.5242105722427368,1.0394919470282058,0.628650949622212
0.6359270210424774,-0.6726022362709045,0.0,-0.655880331993103,1.0,1.341640830039978,1.2440491914749146,0.1209716722369194,0.7618508043522514,0.5909432656298806
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,1.341640830039978,1.2440491914749146,-0.5242105722427368,1.791929842997582,0.7934816219885629
-0.039416540414094925,-0.11596590280532837,2.2478058338165283,-1.198677897453308,1.0,-1.341640830039978,1.2440491914749146,1.4113361835479736,1.8012111265819508,0.7295903427049738
-0.5124149918556213,0.5127971999124445,-0.8069459686294274,0.9725122451782227,-1.0,-1.341640830039978,-1.7604470252990723,-1.8145751953125,-1.5613442414003287,0.00654098007752076
2.041776657104492,-1.785874843597412,-0.5619514584541321,-1.4700766801834106,1.0,1.341640830039978,-1.0093228816986084,0.1209716722369194,0.2241424935209752,0.39924258906439186
-0.7924895374384682,0.8318910149820075,-0.4333942231910653,0.9725122451782227,-1.0,-0.4472135901451111,0.11736313253641129,-0.04396740019906897,-0.9137459302544862,0.13689352087464413
0.7991279573673091,-0.8697023142077985,-0.5619514584541321,-0.655880331993103,1.0,1.341640830039978,-1.0093228816986084,0.1209716722369194,0.3403580098013509,0.4072273006872433
2.041776657104492,-1.785874843597412,-0.5619514584541321,-1.4700766801834106,1.0,1.341640830039978,-1.0093228816986084,1.4113361835479736,0.3456975880212161,0.43496797592384573
0.37022488083569455,-0.4138390157973886,0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,0.11736313253641129,0.3693818461754875,1.5812008199918504,0.8644289859293856
-0.7016143798828125,0.7189885973930359,-0.5619514584541321,0.9725122451782227,-1.0,-0.4472135901451111,0.11736313253641129,0.1209716722369194,-0.966154670481279,0.1228611288521167
0.272639422661836,-0.28814095747750956,0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,1.2440491914749146,-0.5242105722427368,1.9924020440540406,0.8295423507649388
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,-1.341640830039978,1.2440491914749146,1.4113361835479736,1.4479762778012215,0.6542591043390633
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,0.4472135901451111,-1.0093228816986084,-0.5242105722427368,-0.9217466372703361,0.11001962700514223
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,-0.4472135901451111,1.2440491914749146,0.1209716722369194,1.3972939786421739,0.7061210780677016
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-1.341640830039978,-1.7604470252990723,-1.8145751953125,-0.5598971755346428,0.3851308447906782
0.24610056209757605,-0.4379927241684435,0.5619514584541321,-0.655880331993103,1.0,-0.4472135901451111,-1.7604470252990723,-1.8145751953125,0.780420959068295,0.6895082114436376
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,1.341640830039978,-1.7604470252990723,-1.8145751953125,-1.3531633851801836,0.021320624953985578
1.284979224205017,-1.229238510131836,0.0,-1.198677897453308,1.0,-1.341640830039978,-0.7026742677119888,-0.5242105722427368,0.7534667806624297,0.6267021087066676
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,-0.4472135901451111,-1.7604470252990723,-1.8145751953125,-1.180234541968499,0.12269474883922668
2.041776657104492,-1.785874843597412,-0.5619514584541321,-1.4700766801834106,1.0,1.341640830039978,1.2440491914749146,1.4113361835479736,1.0415345001011134,0.6308727086246391
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,0.4472135901451111,-1.0093228816986084,-1.1693928241729736,-0.8898987229761434,0.10530117596721741
-0.2685110075592049,0.1348935209735559,-1.685854434967041,0.9725122451782227,-1.0,-0.4472135901451111,-1.0093228816986084,0.46653978396502144,-1.283005896042959,0.06518391942864746
-0.5124149918556213,0.42136280766389184,-1.4816867790969375,0.9725122451782227,-1.0,0.8035389750491619,-1.7604470252990723,-1.8145751953125,-1.6105689086567776,0.016746744003430097
