fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,target
-0.6937604546546936,0.27239030599594116,0.5452290040473297,-0.833204448223114,-0.3174179792404175,-0.517609981890699,0.2302650418726153,-0.7687054392625812,0.03812003099492207,0.17763182520866394,-0.2101629078388214,0.5
0.5474850897815244,2.0207971745260984,-1.762110313821595,-0.5887720584869385,0.8530420910071874,-0.8662156871670365,-1.2677965251588061,1.0716234522582393,0.8439587354660034,0.4447639584541321,-0.8726514740103298,0.5
0.8217899799346924,0.5101338624954224,1.400112292766337,-0.4678821885498708,2.9154790530546024,-1.0689655542373657,-0.854400675306011,1.3174021749552332,-0.2159694880247116,2.0852052760293676,-0.5474730730056763,0.5
0.284797082640758,0.8351893825140767,0.18911315993446493,2.483094265480774,-0.2902892827987671,1.667645345979652,1.9064486378047802,1.4994542729042313,-0.028923334553837776,0.7536084742350498,-1.0534383058547974,0.5
-0.03888416532209502,-0.3219686448574066,0.08396703226780337,-0.6998776793479919,-0.34454667568206787,0.2791453003883362,1.1965662644485686,-0.5935517392371784,-0.5277130603790283,0.9215472850247483,-0.8847832679748535,0.5
0.06401476263999939,-0.14366096258163452,0.058857879705012064,-0.005981662976322766,-0.8328632116317749,1.1217145919799805,0.07720261620688086,-1.727188140232571,-1.5365112188169245,-1.9567126394958292,2.4490661950843156,0.8333333134651184
-0.6179829239845276,1.7473518352521678,-2.1644208431243896,-0.8109833002090454,0.06937911158974919,-1.4950959666514718,-1.8201179026689467,0.32525732424183673,2.848997422848564,-0.15628336369991302,-0.631800651550293,0.1666666716337204
0.29134732484817505,1.8637412809387477,-0.5335727334022522,-0.6109932065010071,0.7645997839124817,0.688833476026079,-0.043905681459924746,1.1697110703407094,2.5888898086464045,0.7786791324615479,-0.37881800532341003,0.3333333432674408
0.36712485551834106,0.15351851284503937,-0.12586070597171783,0.23498695537526954,-0.6429623365402222,1.2662052106957944,0.746025417156505,-0.805993428926486,-0.34066691994667053,-0.6905476450920105,1.2288686512414182,0.8333333134651184
-1.072648048400879,-0.4137266249885442,-0.10827559508855668,-0.1205552200656993,-0.4801901578903198,0.19910665553662063,-0.05121116361939525,-1.6350895003612853,-0.2783181965351105,-1.1877812165085853,1.363894570291955,0.6666666865348816
-0.8453154563903809,-0.7974557876586914,0.5536593198776245,-0.8776466846466064,-0.18177451193332672,1.3937994228050947,0.7409293024141709,-0.7187911988708294,0.721760873038906,-0.04183102338905601,-0.2944904565811157,0.5
1.5662228277374648,-0.2625327408313751,0.14594730734825134,-0.6776565313339233,0.6611013475195899,-1.2936506271362305,-1.5316601446786715,1.1369032518835076,1.1557023525238037,1.4536208195079254,-0.631800651550293,0.5340946915777092
0.21556980907917023,-0.6191481351852417,-0.19381269812583923,-0.8109833002090454,0.062383756041526794,-0.9566229581832886,0.4953082889169528,-0.35449952894095593,-0.6524105072021484,-0.6905476450920105,-0.9691107869148254,0.5
1.3958791895314735,-0.4408404231071472,2.4750775454612133,-0.6558923051566127,-0.42593276500701904,-0.38174921189110045,-0.24820031947142893,-0.5231413433900349,-0.2159694880247116,-0.02271728403866291,1.5141091258772184,0.5
0.06401476263999939,1.6859744464119257,-1.9936748274850689,-0.544329822063446,0.774892351180195,-0.527497593803203,-0.6573979630432535,0.7141147928143461,0.5117338236798578,0.24441486597061157,-0.8004556894302368,0.5
-0.46642789244651794,0.027800027877130838,1.6482920458698058,-0.1197814277999378,-0.08425106673704263,-0.09701120311674499,1.3789276391795957,0.2480193748757711,0.5322151184082031,-0.2898494303226471,-0.631800651550293,0.5
-0.46642789244651794,-1.1026115612127327,0.7852748349591092,0.9043776138452587,-0.5872591678079283,0.3708165004979455,-0.0023304484617435763,-0.24381112311662548,-1.1207145066803452,-1.3583780527114868,-0.3123533133041051,0.5
0.684478043666758,3.262322512759244,-2.100585819953733,-0.20140172200255352,1.0700124888752258,0.4277664516087043,-0.23250465641114507,1.366314709060329,0.5322151184082031,0.17763182520866394,-0.631800651550293,0.5
1.220388836753706,1.51722577021324,-0.941284716129303,-0.6998776793479919,0.7796720968962495,-1.1251368522644043,-1.21509606630239,1.3509218554638698,0.3554597836387946,0.8826982470389043,-0.9077735795350205,0.3333333432674408
0.7399546817848348,-0.6191481351852417,0.6180472142658388,-0.9283172060268762,-0.3174179792404175,-0.0017111222259700298,0.6566412142669175,-0.7359154963653657,-1.1812641162470614,-0.8241137266159058,-0.37881800532341003,0.5
2.226905109069872,-0.08422506600618362,1.395307644409828,-0.6776565313339233,0.7543726544285934,-0.45108139514923096,-1.263299735547322,0.8451320587834522,0.43512955710242446,0.9122452139854431,0.7850853809994528,0.6666666865348816
-0.2390953153371811,-0.5969664855621096,0.5335377061528069,0.7262215096754536,-0.10038841515779495,1.2559996681990684,1.571091693706124,0.39287651365137394,-0.5900617837905884,0.5783300399780273,-0.7161281704902649,0.5
-0.46642789244651794,0.12472187991592384,-0.19381269812583923,-0.7217366018816909,-0.39880406856536865,0.8932371921681467,0.7874022793066208,-1.530530284018659,-0.028923334553837776,0.04406575486063957,1.392060399055481,0.6666666865348816
1.014559927110249,1.5150453040224114,0.4857073128223419,0.005802602319286282,0.6226260743568688,0.17109197113712704,-0.2572513715380094,1.2043704898033136,0.4075177013874054,1.875190349533104,-0.8847832679748535,0.3333333432674408
-1.072648048400879,-0.6191481351852417,0.4177553057670593,-0.833204448223114,-0.10038841515779495,-0.9566229581832886,-0.4124049407233967,-0.34601036320641143,4.039615507559207,0.06124929402146863,-0.37881800532341003,0.5
-0.41227259079879264,0.8873631778538472,-0.19381269812583923,-0.40391215280182524,-0.3174179792404175,-1.0127942562103271,0.20912347462440226,-0.9062743531389318,0.15812282264232635,3.4020507576024563,2.0273290369161145,0.5
0.5186799168586731,-0.8568916916847229,2.1847032155623176,-0.507902224230637,-0.34454667568206787,0.05446016043424606,0.8350582885890375,-1.084873987664883,-0.5277130603790283,-0.09193699926800696,1.6993418395180464,0.5
-1.072648048400879,-0.14366096258163452,-0.12586070597171783,-0.09310085929019314,-0.6365419054429237,0.3545895514462344,0.8730116780159529,-1.2432416471729784,-0.028923334553837776,-0.7573306560516357,0.7174400687217712,0.5
-0.47760463150640364,-0.5002763271331787,-0.3297167122364044,-0.11914383345671468,-0.12632279258807985,0.16680273413658142,1.3229098876940821,-0.02113483665224059,0.12482602948654256,-0.42146691422470123,-0.6861240176182507,0.3333333432674408
-0.6179829239845276,-0.8029969984836742,-0.19381269812583923,-0.8926211756156828,-0.9020087079850183,-1.5565377108994825,-1.5694963401114674,-1.7265933809140754,-0.575033201832368,-1.1873357481203577,1.5607155561447144,0.1666666716337204
-0.9210929870605469,1.2966241164951569,-0.2617647051811218,-0.39254878246020064,-0.7786058187484741,0.6161730289459229,-0.22620619693972843,-2.4652022599687857,-0.354354169134852,-1.41263191482538,3.027667467157355,0.6666666865348816
-0.2634852287144815,-1.0351994037628174,0.34980329871177673,-0.8776466846466064,-0.4082521584528395,0.11063144356012344,-0.5046549668526151,-0.9658249316516337,-0.2159694880247116,-0.061084722666458785,0.4644574522972107,0.5
-0.30533839327511264,-0.5002763271331787,0.34980329871177673,-0.9186163513581426,-0.9669914733411461,0.5038304328918457,0.10095124703045108,-0.6780589881031055,-0.11459582557176781,-0.49019855260849,-0.5474730730056763,0.5
-0.2390953153371811,1.8490147198293054,-1.788307278950879,-0.6332142949104309,0.49638630280538054,-0.421852005476451,-0.6769934030546371,0.702357656785405,1.1557023525238037,0.37798094749450684,-0.8004556894302368,0.3333333432674408
-0.16331779956817627,-1.094635248184204,0.6895633339881897,3.3220205166075614,-0.34454667568206787,2.8345115464827626,0.7018420726977419,1.9191709691290573,-0.2159694880247116,0.2884755326381976,-1.306420922279358,0.5
-0.5422053933143616,-0.4167021909841338,-0.5335727334022522,1.1140774663520954,-0.34454667568206787,0.6412177709392037,0.9428033066079485,0.6236153753293983,-0.028923334553837776,-0.49019855260849,-1.217046712060036,0.3907944723625605
0.29134732484817505,-0.08422506600618362,1.1652272939682007,2.1995812794193355,-0.2631605863571167,1.3317734164335466,1.8615561261404063,1.5409506376402415,-1.7094330545735026,0.04406575486063957,-1.2220934629440308,0.5
1.034945540865261,1.50753322922762,0.8934193253517151,-0.6998776793479919,1.101477988618725,-1.0689655542373657,-0.8720471081826114,0.40293012775360026,-0.8603285783926633,3.2919045982614774,-0.08866989913359807,0.3333333432674408
-0.1410976567225033,0.9963741951508753,-0.5665539449561153,0.935505427418862,-0.7120468327247775,-0.3387388288974762,0.08602555765777792,-0.5619603453281768,-0.4030156433582306,-0.22306638956069946,1.392060399055481,0.6666666865348816
1.1235792862971492,1.5298202534913872,-0.397668719291687,-0.6554354429244995,0.9809020948917976,-0.8442803621292114,-0.7629464377596993,1.0795270587924726,0.5322151184082031,0.9790282845497131,-0.2101629078388214,0.3333333432674408
-0.3148728311061859,-0.14366096258163452,0.6885981875703914,1.5201001777759897,-0.4801901578903198,-0.2825675308704376,0.35864447551557505,0.08998594078101146,-0.34066691994667053,-1.0244628190994263,0.6331125497817993,0.5
1.6922536279365707,-0.9163275957107544,1.1652272939682007,-0.836674821826612,1.4970302507227238,-1.4059932231903076,-1.7366562530398388,0.22166512560884252,-0.5100231142068791,0.7196299057380424,0.4644574522972107,0.5
-0.46642789244651794,-0.3814045190811157,1.1652272939682007,0.9541417241391529,0.6958601122332716,10.895301209779236,1.49128458329866,0.5198409504197343,-0.5277130603790283,-0.15628336369991302,-0.8847832679748535,0.3333333432674408
0.21556980907917023,-0.4408404231071472,0.14594730734825134,-0.7443199157714844,-0.10038841515779495,-0.3949100971221924,-0.11419769512769203,-0.39905798310048407,-1.4971697666155839,-0.890896737575531,-1.0534383058547974,0.5
1.493963845395951,-0.7380198836326599,1.1652272939682007,1.2206299170371602,0.0954043379132152,0.6723442673683167,0.78293169608275,1.511032077737853,-0.028923334553837776,1.5936700090556466,-1.2583701427355054,0.5
