lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
-0.23541827499866486,-0.23774589598178864,0.7786780384006934,-0.5881174625444131,-0.4300633691256931,-0.5181029438972473,-0.22869661450386047,-0.7287055933763885,-0.4827637695683265,-0.1386309117078781,-0.4931188756764133,0.4911488557268017,0.9370664280568681
-0.010490846820175648,-0.1321524794772971,-0.10766122048026278,0.7932882741755584,0.37730687961300635,-0.19543671607971191,-0.0026605511702958353,0.5657955976536968,0.9390000789919538,2.3499154315738826,-0.6749118690311439,-3.1472394662893737,0.0
0.4299727216005501,0.9544888090738439,0.32715782926223375,0.08851390171402268,0.2155894655134599,1.99506268176369,-0.11358069628477097,1.1483929594502449,-0.4034197507697634,-0.13385894894599915,2.6483074038654077,1.2688738887903728,0.7961521537472281
0.20968766772766734,-0.4384825825691223,1.6147750145136774,1.0237834516886266,0.8317500569049837,2.09978394769054,1.1487312642565692,-0.14374688400943422,0.19430529263851945,-0.14181222021579742,-0.4933374459740501,-0.5609541518472044,0.7100843529185803
-0.2665143207348235,-0.38303292749805434,-0.053621866138126494,-0.5510938483445738,-0.3502336709407823,-0.3567698299884796,-0.4205564558506012,1.0538610719053412,0.13710929992088938,-0.13067764043807983,-0.17821067043479738,0.5020604752919651,0.9191918969154358
0.3511068632508054,0.8801243517863643,-1.0757677753788428,-0.7577947309671774,-0.5975563416228848,0.05406692237806916,-0.15195266902446747,-0.4342042202330573,-0.4904723642919451,-0.14499352872371674,-0.6433682442491937,-0.747844502856816,0.9090909361839294
0.045741006731987,-0.2712019979953766,3.175619603398637,0.6741032876085397,0.3370763267804592,1.3331576681804118,1.5027936826683763,2.1336052759890474,0.8522724922070914,-0.12272436916828156,-0.6419402524870507,-0.5323385199300184,0.0
1.4718380619238325,4.1869758420715195,0.8621361858881299,0.9206744948095246,1.7512365875723126,1.6495656401394645,0.3074817982737883,-0.057069787868200245,0.38242442001143984,-0.14022156596183777,0.5754063670684075,0.9085938765598116,0.808080792427063
-0.04797875136137009,-0.1914711948010768,-0.46682799795769725,0.30758983822378605,-0.19977809488773346,-0.3567698299884796,-0.15195266902446747,1.2556510965042655,0.2810460632457916,3.3874980272939643,-0.6754101378145474,-3.1472462504513063,0.0
-0.32913804054260254,-0.40502646565437317,-0.3042386681643777,-0.0659189079677553,-0.24259716551127,-0.6794360876083374,-0.4973004162311554,0.4910645938060089,1.6184153623064725,-0.12749633193016052,-0.4544368051986681,0.812399559638734,0.9090909361839294
-0.17918641865253448,-0.2042897790670395,-0.0713651353789681,-0.6995154805271465,-0.4349397972293077,-0.5181029438972473,-0.3438125252723694,-0.7580978188513849,-0.3433887385787844,-0.13385894894599915,1.1671957161972841,0.5090610864574936,0.9494949579238892
-0.23541827499866486,-0.30465811491012573,-1.0808633919956792,-0.7693161794382778,-0.7263847883433783,-0.5181029438972473,-0.4589284360408783,-0.27912588428992,-0.6171025839736559,-0.14340287446975708,-0.44589343062182574,0.11594905469143037,0.9494949579238892
-0.17918641865253448,-0.371570348739624,0.8021763341398679,-0.39141602773676404,-0.360821829847482,0.2078961431980133,-0.0991154136898121,-0.3900437178808935,-0.21431100521567925,-0.13923166135562073,2.239881261545347,0.9435920443507209,0.8787878751754761
-0.16254730580462526,-0.4384825825691223,1.0616816097475505,1.1181912521000383,0.9588448456624373,2.750703781624037,0.19339504837989807,-0.02720342348072308,-0.4011515295684425,-0.14022156596183777,-0.5197073475054711,-0.5245274472335791,0.7575757503509521
0.058849421847608926,-0.17083366215229034,-0.5371263875895996,-0.533958098338177,-0.368034690618515,-0.43743637204170227,-0.15195266902446747,-0.7492276842472194,-0.44787967688342006,-0.14817483723163605,-0.59676324601341,-0.8135855803955485,0.9292929172515869
-0.36662593483924866,-0.4384825825691223,-0.49687729529661545,-0.6716749576177531,-0.6145757119771648,-0.6794360876083374,-0.4973004162311554,-0.7947271999126567,-0.3579602757963841,-0.1349446071557759,0.1690215355440638,-0.8114457497005758,0.9797979593276978
0.6494803448715012,1.5064083537820019,1.2833276271534517,1.1324072304674964,0.7604805918459088,0.2078961431980133,0.07827915996313095,-0.1448200499586391,1.4667477059415912,-0.14022156596183777,-0.5876696480138349,-0.7745750972158625,0.8181818127632141
-0.32913804054260254,-0.4384825825691223,1.914229426518688,0.44024796355144935,0.703724563935774,-0.3567698299884796,-0.19032464921474457,1.2258187183634008,0.5642448098449971,-0.13067764043807983,-0.6748663440508161,-0.6624570993593248,0.7979797720909119
-0.12295455485582352,-0.371570348739624,-0.790834752974623,-0.762316767531674,-0.5610193412817054,0.7924761987825188,0.4638287025054256,-0.1540503638677831,0.5961496405802216,-0.14340287446975708,2.236057576678833,1.2640069440999009,0.8383838534355164
0.20900742599532807,1.0010382521499281,-0.3984027542450811,-0.12026995252582331,0.08109086875682951,-0.43743637204170227,-0.4205564558506012,0.03165985618414514,-0.5701161663792466,-0.1322682946920395,0.11496381972031847,0.9878991235625514,0.9191918969154358
-0.2166743129491806,-0.23774589598178864,-0.04976662941537705,-0.045369102188331616,-0.08335193114238518,-0.43743637204170227,-0.3438125252723694,-0.6874662742236191,-0.1397189376045581,-0.12590567767620087,1.69619008801876,0.031163589739098118,0.9292929172515869
0.35017606827967684,0.5145783379438151,0.2554342696616191,0.7966743493686949,1.4093018360986838,0.6888908681906152,0.5803738852652686,-0.0934760482619134,0.6837046009103188,-0.13704025745391846,-0.5000972603350885,-0.4639756050171026,0.8383838534355164
-0.3478819727897644,-0.4384825825691223,-1.1746465373056878,-0.7221043447880663,-0.622381203154895,-0.59876948595047,-0.3821845054626465,-0.805626119062838,-0.6264683501265033,-0.1465841829776764,2.748889704767254,1.20480114574498,0.9898989796638489
-0.29165011644363403,-0.40502646565437317,-0.5139616430104174,-0.30020929014969094,-0.4727778215818731,0.2885626256465912,-0.3438125252723694,0.3327559566177982,-0.5303729943874832,-0.14817483723163605,4.0315373628231415,1.3036134456643587,0.8989899158477783
-0.32913804054260254,-0.4384825825691223,1.2321176699256118,-0.2140162586383915,0.18249754358127873,-0.43743637204170227,-0.15195266902446747,-0.7380532060111804,-0.4064851163482309,-0.13704025745391846,1.3312628511590228,-0.5014154256835599,0.8888888955116272
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,10.142325401306152,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.2541622221469879,-0.3381142318248749,0.38633546685781633,-0.06580731060225835,-0.06319049055572672,-0.6794360876083374,-0.4589284360408783,-0.6223616819424316,-0.04849987304166631,-0.14817483723163605,-0.5627188937678731,-0.7794349819431333,0.8787878751754761
-0.3478819727897644,-0.4384825825691223,-1.260414704891239,-0.8964704911779984,-0.7765296924217672,-0.6794360876083374,-0.4973004162311554,-0.24253967368046553,-0.46553794199272164,-0.14817483723163605,2.3595806738746288,1.2441067155275192,0.9595959782600403
-0.36662593483924866,-0.4384825825691223,-1.2245621401880051,-0.9751451326736637,-0.7494193773449855,-0.6794360876083374,-0.4973004162311554,-0.7576829713820157,-0.5817707813733123,-0.1465841829776764,0.0766456219960688,0.5226360490794684,0.9898989796638489
-0.19793036580085754,-0.371570348739624,0.050034631937371815,-0.3382370880818055,-0.21533700071948264,-0.5181029438972473,-0.3821845054626465,-0.3552565724107555,-0.30894777168527826,4.808919177831171,-0.6755958338508445,-3.1472566940729614,0.0
-0.02923479862511158,0.5158010546013888,-1.261285183524862,-0.9865993577544411,-0.8230617046630285,-0.6794360876083374,-0.4973004162311554,-0.6899052729770668,-0.6316096869750594,-0.14817483723163605,1.5168957400304228,1.2660805005279945,0.9797979593276978
-0.23541827499866486,-0.3381142318248749,1.4068645067550154,1.5648842369837905,1.717541539693354,0.12722955644130707,-0.19032464921474457,2.3827370162236656,8.110704540876318,-0.1441982090473175,0.8212090876235983,-0.7686536150737149,0.7777777910232544
0.43417911770371037,1.1352979905035316,-0.13568162798508676,-0.05441352186279689,0.00465372187876084,-0.43743637204170227,-0.4205564558506012,0.15486442534634054,-0.3362760594202952,-0.14022156596183777,-0.5789561866401927,-0.7221591307653914,0.8888888955116272
-0.3103940784931183,-0.4384825825691223,1.1055955695524637,0.6913426823030449,1.0929815160126664,0.653731517019256,-0.006370446093063741,-0.08585807222998315,-0.10695835261127161,-0.12431502342224121,-0.4592299374929153,-0.8146358267006223,0.8484848737716675
-0.29165011644363403,-0.40502646565437317,0.15095574618861526,0.8388875985217079,0.3674916232010595,-0.43743637204170227,-0.3722067219561701,-0.3604475244395822,0.13140004975765945,-0.14267057290706237,-0.6387479266775825,0.9344576261589248,0.911338362359356
0.333525679745108,0.9069226202068333,2.7054919410493823,-0.04127914001023035,0.366636585451559,-0.3567698299884796,-0.15195266902446747,-0.39550118054670025,0.02081673017942648,-0.12749633193016052,-0.45705282876296793,0.12702545716628733,0.8484848737716675
0.26795631350987836,0.055523403869557925,1.119149707531101,0.1336847416469531,0.11464617084269285,-0.19543671607971191,0.0015351970214396715,-0.09498344512064792,-0.11207073218711777,-0.12431502342224121,0.4742943025303597,0.0980167994881785,0.808080792427063
0.08322891592979431,0.8157289500185412,2.353125100782904,0.3056527497206415,0.08015163336885049,-0.5181029438972473,-0.3821845054626465,-0.32077613586015336,-0.4069207904045258,-0.1322682946920395,-0.562576301895568,-0.03893976995256442,0.8585858345031738
-0.32913804054260254,-0.4384825825691223,-0.6354192519354205,-0.8488242082874741,-0.6705896714157211,-0.3567698299884796,-0.3054405450820923,-0.6062816636741748,-0.34535681575197963,-0.14817483723163605,0.030611655031378922,0.6117180687933157,0.868686854839325
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,10.142325401306152,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
