attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,target
2.539972488515104,2.3328988335220653,2.4445735231137324,3.122725573751348,2.380959043562922,2.349012613296509,2.3939177989959717,3.837108219827222,2.6045666518270063,2.060626745223999,2.4727501940811396,3.436081738797172,2.5465675746573906,2.3425662517547607,2.740576916038329,3.5239650636500834,2.581629644277574,2.0446369647979736,2.383902072906494,3.884877152478547,2.6125700757768326,2.0600404739379883,2.7528250375031136,3.9008786123063643,2.5588589718117785,2.044938564300537,2.3950817584991455,3.6995078352285162,2.598236991903789,2.050931215286255,2.7472965717315674,3.737916978682371,2.4082882404327393,2.066215991973877,2.7594477960443866,3.499956135381029,0.3333333432674408
0.11760542541742325,0.8481093049049377,0.6720255715380775,0.44492021203041077,-0.1585729420185089,0.8289757027075184,0.7735410928726196,0.4386074081626611,-0.34925158437887893,0.8358055949211121,0.6700623035430908,0.506427526473999,-0.16833752393722534,0.9504662063910033,0.8213286995887756,0.27665634839541664,-0.07724910229444504,0.691119372844696,0.5294327139854431,0.2333913270604652,-0.13666902482509613,0.7239798599285494,0.6050125317106818,0.11169752764893001,-0.1592399924993515,0.8169203996658325,0.6686424372773213,0.49181094765663147,-0.14409342408180237,0.745568268357498,0.5321264863014221,0.3876642882823944,-0.352789968252182,0.8012247783771579,0.5435405969619751,0.3137017598249228,0.0
-0.7295007280608614,-1.100140188963041,-0.37793514132499695,0.021554794162511826,-0.45355507731437683,-0.6224028468132019,-0.6667936444282532,-0.07904796302318573,-0.43894216418266296,-0.688877690839254,-0.712538480758667,-0.3365812301635742,-0.7565020322799683,-1.670655412205771,-1.3478650368798895,-1.0864839184640074,-1.0678216135301042,-1.323721623309888,-1.504501461982727,-1.0133477612604045,-0.7311030626296997,-0.7368444204330444,-0.3556632995605469,-0.6014143228530884,-0.6747244000434875,-0.7619601488113403,-1.3099192617699587,-1.3051963340311,-0.44057342410087585,-0.5316430330276489,-1.0244795083999634,-1.2403004169464111,-0.12891873717308044,-0.34445902705192566,-0.8341841697692871,-0.5480007571237964,1.0
-0.470421701669693,0.5889436764603349,0.7248435349200334,0.23323750495910645,-0.37980952858924866,0.5137265920639038,0.8335550427436829,0.2377510666847229,-0.43894216418266296,0.6293781989165945,0.3694969117641449,0.2956753373146057,-0.3888992369174957,0.3292714059352875,0.341325968503952,0.2300565391778946,-0.4466190040111542,0.5601338148117065,0.4492936873107744,0.02084350399672985,-0.4338860511779785,0.7198911146732528,0.899692714214325,0.29007238149642944,-0.1592399924993515,0.509915828704834,0.28807252645492554,0.12319209426641464,-0.44057342410087585,0.34380584955215454,0.5321264863014221,0.020059339702129364,-0.4274137020111084,0.4006587266921997,0.2298051057873934,0.13093295693397522,0.0
0.6321291923522949,-0.025999123230576515,-0.9787287712097168,-0.5605726838111877,-0.1585729420185089,-0.2728245258331299,-1.0268774032592773,-1.0294450521469116,-0.36470064520835876,-0.2577848434448242,-1.5383800093856506,-1.084711006169838,0.4198269844055176,-0.3710050582885742,-1.2186830043792725,-1.2490366697311401,0.144372820854187,-0.1821177899837494,-1.2053935527801514,-1.2925912141799927,-0.10893971236598182,-0.3435324728488922,-1.4316827058792114,-1.2831394672393799,0.7980881333351135,0.33448466658592224,-0.7409832981127347,-0.8246849179267883,0.7032836492833209,-0.09782393973891831,-0.3357263786938078,-1.030240535736084,-0.05429500341415405,-0.16913720965385437,-1.133689522743225,-1.0237534046173096,1.0
-0.10290475189685822,-0.4630533456802368,-1.5194430351257324,-1.354382872581482,-0.1585729420185089,-0.3602190911769867,-1.3855615840956392,-1.293444275856018,-0.14197608828544617,-0.3452720642089844,-1.0131038427352905,-0.968707723454085,0.05222416669130325,-0.45853960514068604,-1.2186830043792725,-1.068976844838492,0.07049884647130966,-0.4440889358520508,-1.0259287357330322,-0.9248294830322266,-0.3595817983150482,-0.3435324728488922,-0.9534518718719482,-0.7587354779243469,0.06168189272284508,-0.3672400116920471,-1.0363332033157349,-1.2337509091202778,-0.069973424077034,-0.18146347999572754,-1.2639573812484741,-1.082755446434021,-0.05429500341415405,-0.34445902705192566,-1.142305703219051,-0.8253186384986532,1.0
-0.9326220243882005,0.19252799451351166,0.042620401829481125,-0.1901279240846634,-1.2647559642791748,0.3389374613761902,-0.30670997500419617,-0.010461773106079167,-1.1813573837280273,0.04842047765851021,0.3694969117641449,0.14584495934789113,-1.6387488842010498,0.19796957075595856,0.3196311394933503,0.01875750906765461,-1.378769898155062,-0.0074703507125377655,0.5593249578549031,0.12591828405857086,-0.7311030626296997,-0.10988648954463656,0.5410195589065552,-0.0770103707909584,-1.411130666732788,-0.6742445230484009,-0.37413036823272705,-0.19276690483093262,-0.7370534539222717,-0.18146347999572754,-0.0025345277607259353,-0.08406193233269153,-0.65128493309021,0.14999904345913248,-0.006298111671335156,0.025961479172110558,0.0
-0.6909319162368774,-1.2548010645732395,-2.2047890327775455,-2.474093633712337,-0.7485371828079224,-1.7389349027046335,-2.3619657036816766,-1.6970053822881241,-0.95863276720047,-1.4645784991058375,-1.8134857881423454,-1.3966322496537344,-0.6829814910888672,-0.5460741519927979,-1.920410216101903,-1.6422796333008796,-0.9637368321418762,-1.4225913960656305,-2.2663983113204917,-2.4658184530504177,-0.954015851020813,-1.237536367193436,-1.898477676110334,-1.570678351958101,-0.4538024961948395,-1.5371202989521389,-1.7415046219289463,-1.5092628002166748,-1.1817734241485596,-2.034399153897107,-1.9788381169818676,-1.7496902603482438,-1.173651099205017,-1.5758038894802437,-1.7300201500588475,-1.4815745993257958,1.0
1.6611766815185547,1.1977527141571045,1.2972062249605238,0.6036822199821472,1.9616889332286365,1.2128832340240479,1.1936386823654175,0.8185492753982544,1.7883033752441406,1.0545237064361572,1.1509668827056885,0.6118035912513733,1.7483782756395505,1.444720773028002,0.9413294196128845,0.8111288547515869,2.19847462634542,1.4980413090298188,1.4526661831865186,0.820133037356649,2.0230854441509214,1.8607308630684103,1.6322594656200822,1.0384656858467025,1.7554162740707397,1.878910193618926,1.4173808377296742,0.8077699542045593,2.0716857202185386,1.4116635020154458,1.3702988624572754,0.7552692294120789,1.8112984895706177,1.4087592363357544,1.3821556568145752,1.4234635962404414,0.5
0.1911088228225708,0.14882256090641022,-1.0388081073760986,-1.0368587970733643,-0.08482741564512253,0.03305647149682045,-0.7868215441703796,-1.1062804513790587,0.15498998761177063,-0.2577848434448242,-0.7726515531539917,-0.8634616732597351,1.0079915523529053,0.3292714059352875,-0.37867817282676697,-0.24536627531051636,0.36599475145339966,-0.0074703507125377655,-0.7146273431677562,-0.9248294830322266,0.08624374121427536,-0.08132453262805939,-1.1437801740697173,-1.0733778476715088,0.7244475483894348,0.5537736415863037,-0.10876463908667013,-0.5816629912213336,0.15238657593727112,-0.006373703014105558,-0.9351644843381025,-0.8201805353164673,0.16957621276378632,0.006184624042361975,-0.8940852284431458,-1.0237534046173096,0.6666666865348816
