year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL,target
1.060133934020996,1.588097333908081,-0.31008315086364746,-0.4074716090729399,-1.428855393086878,-0.31222109282472144,-0.636081217273867,-0.862990004528224,-0.917060737346151,-0.5952866013025846,-1.4138562504777972,-0.7959847012333193,-0.9284554715403233,-1.3498169971330911,0.33373721905495324
-1.638538122177124,1.588097333908081,1.7354490756988525,-2.0810346603393555,-1.9810270071029663,-1.9790980815887451,4.999461650848389,5.487563610076904,-1.7871907949447632,4.1337361335754395,-1.8882122039794922,4.171408176422119,-1.9246599674224854,-2.226548910140991,0.9691903591156006
-0.28920209407806396,0.4282093346118927,0.14447958767414093,-0.334079664603192,0.16479105443197548,0.32309964143743725,0.19784154238932034,0.8789930164651942,0.6137811929124476,-0.04221082233634611,0.7180489997026971,0.5307478221950372,0.8332379648736171,0.8824423779522401,0.5359589863249612
-0.6813644268617274,-0.7316786646842957,-1.2192085981369019,-0.3905318588390347,-1.293379407386352,0.5861794505941322,-0.2559232414319327,-1.3758119254917232,-0.5071542467866742,-0.5539665896400457,-1.2460586390696595,-0.7698326297437147,-0.3513455678031326,-0.681259242262015,0.30270265728490836
-1.2530136108398438,0.1382373422384262,-0.31008315086364746,-0.12659521205617558,0.7648575258786369,-0.15710352678552086,0.13381134017947127,0.06981917667540978,0.24250922921998433,-0.27678309729834866,0.585372790509127,-0.3371831008468445,0.40252391149660444,0.923624995228365,0.3558355201470518
-0.4819643795490265,1.2981253862380981,0.5990422964096069,0.04336701172982565,-0.039103992906068176,-0.14289490486085418,-0.17157064934308672,-0.5009645063716606,-0.8493706616703153,-0.4734570045956069,-0.9356906786345336,-0.5800721386889875,-1.0256615366688309,-0.6600831416635766,0.3509624477221523
-1.638538122177124,-0.44170668721199036,-1.6737712621688843,-0.8185395501447632,-0.8128974380198085,-0.8600173788792482,0.040241716308669906,-0.6917117073913465,-0.6108597888358741,-0.8045228220269847,-0.37448195183902094,-1.1039871884195929,-0.296764477325227,-0.407469005705878,0.13719212236189426
-1.638538122177124,0.7181813716888428,1.621808409690857,-0.5954400644369836,-0.5592276915035909,-0.03800084282980425,-0.5688548053060106,-0.265166465379757,-0.17027950561241592,-0.5211650747332933,-0.37755654548930356,-0.668214066418359,0.17286160975412787,-0.6198791678109445,0.250241727105766
-0.674726665019989,0.4282093346118927,0.48540163040161133,0.04158460903038339,-0.130208146541283,-0.040985065953153196,0.4757340644147872,0.39673776899173063,0.738318885421674,0.6670961530965802,0.5470765253615507,0.4530009046305685,1.1712671390225569,1.4533415742876759,0.510126459304499
1.445658564567566,1.2981253862380981,0.5990422964096069,-0.6905350304026737,-0.2164243898485849,-0.39569138474698284,-0.5805328247690537,-0.852303395882933,-0.04073142998343707,-0.21915681250691868,0.2661062094017319,-0.16768877180441902,0.1103678558738749,1.7323732411629325,0.4876557240911568
-1.060251235961914,0.4282093346118927,-1.6737712621688843,0.3709446995230422,0.3381806359446154,0.9101750518202518,0.3783665910576587,0.3909621636458251,-0.5066918347685682,0.35683840705592107,0.1581701234159147,-0.47220498675592143,0.005574829210106729,-0.7302249599436008,0.4053848002100707
