X1,X2,X3,X4,X5,X6,X7,X8,Y1,target
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,-1.341640830039978,1.2440491914749146,0.7661539316177368,-0.31010577937818273,0.2479594140398523
-0.7016143798828125,0.7189885973930359,-0.5619514584541321,0.9725122451782227,-1.0,1.341640830039978,0.11736313253641129,0.7661539316177368,-0.9422764798451836,0.13616950706402675
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,0.4472135901451111,0.11736313253641129,-0.5242105722427368,-0.7819117019832682,0.13069658495742267
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,0.4472135901451111,0.052583794927236666,0.7661539316177368,-0.6886679160631375,0.25309296536416015
-0.21094543205288727,0.03328978325417187,-1.685854434967041,0.9725122451782227,-1.0,1.341640830039978,1.2440491914749146,-0.5242105722427368,-0.8901166847984129,0.15499093868719613
-0.8591555492517133,0.7324485680414544,-0.4192374348342601,0.9725122451782227,-1.0,1.341640830039978,1.2440491914749146,1.4113361835479736,-0.7462395828106174,0.160616599355717
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,-0.4472135901451111,-1.0093228816986084,-0.5242105722427368,-0.9067806354110516,0.09689326256545873
-0.9913547731430272,1.004284041648527,0.0,0.9725122451782227,-1.0,0.4472135901451111,1.2440491914749146,-1.1693928241729736,-0.6975995376856455,0.2329507909724093
-0.5124149918556213,0.4406704306602478,-0.8932446583620086,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,1.4113361835479736,-1.1008462174311502,0.094055807924249
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,1.341640830039978,-1.0093228816986084,1.4113361835479736,-0.7179413221766847,0.22691698317264994
1.0113031865040454,-1.0092467986036282,0.0,-0.655880331993103,1.0,0.4472135901451111,0.11736313253641129,0.1209716722369194,0.5901406472153933,0.4907021108236496
-1.3638122081756592,1.5539430379867554,1.1239029169082642,0.9725122451782227,-1.0,0.4472135901451111,0.11736313253641129,-1.1693928241729736,-0.7627913130222846,0.11937145002711784
0.5281816124916077,-0.6726022362709045,0.0,-0.655880331993103,1.0,-0.4472135901451111,-0.6915786112947355,-1.1693928241729736,0.08566229296391024,0.3238109501466786
0.8752324854168013,-0.9057395831545952,-0.5619514584541321,-0.655880331993103,1.0,0.4472135901451111,1.2440491914749146,1.4113361835479736,0.9428035241606079,0.7190304684515029
-1.1746128797531128,1.2756248712539673,0.5619514584541321,0.9725122451782227,-1.0,0.4472135901451111,1.2440491914749146,1.4113361835479736,-0.6278361647768346,0.21367541629523468
-0.8376572167327903,0.8500016134126638,0.0,0.9725122451782227,-1.0,-1.341640830039978,-1.0093228816986084,0.1209716722369194,-1.1404588782469534,0.07744195125780319
-0.22572593255590592,0.07631303375425585,-1.685854434967041,0.9725122451782227,-1.0,0.4472135901451111,1.2440491914749146,-1.0662193211075295,-0.7443051620810839,0.16102294154403493
-0.5639519780354535,0.558613675345339,-0.5619514584541321,0.9725122451782227,-1.0,1.341640830039978,-1.0093228816986084,1.4113361835479736,-1.1054066891608905,0.09255205868661338
