oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,target
-0.38054653007852424,-0.28183257096982833,0.008565739089888641,-0.4129739673666189,-0.22458350692165097,-0.2892868960985117,0.6544834847509401,-0.02728435102950149,0.24905439982991645,-0.4701266777753174,0.48310910847485006
-0.6495946699130224,-0.588604977363621,-0.3752844355943273,-0.22105579565623892,-0.5002140296902844,0.2557980053293179,0.5038500166673197,1.6007568292077194,1.4030565098469931,-1.6136898988164843,0.4807596106600663
-0.42903595206687145,0.19433240188049308,0.7466156347064958,1.0493881932396036,0.1727554828932979,-0.9687673982218058,-1.2505760481486798,0.12094005039544214,0.7549838279702333,-1.2329776166071664,0.5032452421734724
0.9273980911571809,1.4719966252406835,0.8083859893454622,-0.4051255236094183,0.8763546704021955,0.8820101608118617,0.12818734971966533,1.6252394957606389,-0.4320224152275923,0.07214912936865164,0.4286014747675381
1.121600265325684,1.1209823826569123,1.0400368403754898,0.5309232111973239,0.9148848344701535,-0.8641269433454035,-1.4519931432680135,-1.0916595270708345,0.2832458731598082,1.4943208085936608,0.5276921910110339
-0.3880680556459347,0.4679873095764873,-0.6784047256624568,-0.7909614947071029,-0.8473030349383746,1.1767810517100237,1.2244546574707509,-1.2672322412313073,-0.7858975439165724,1.6048666780065117,0.3780202461811911
-1.3823444029695056,-1.2879706968039666,-0.1681877528412966,0.9181631886435557,-0.6836158655165627,0.23576208153028214,0.21987783432788782,-1.1231125327894282,0.7640437326285442,1.4440561863427064,0.3704610237104172
-0.42539819471262885,-0.17663197528594693,0.5162036163159975,1.7462467684153966,0.02316880844864805,-1.0357854583004324,-1.5909309301732883,0.5328895555716455,-1.553620897921566,0.09292260344236508,0.8278191522761043
-0.2073721704998581,0.07729425892524114,-1.3726630573242693,-1.1580132767735536,-0.9184836502760352,0.1177178453536753,-0.692514503821926,0.4339674590706451,-0.2605731598279421,1.6150021821422402,0.4635455567215538
-0.9888263689565365,-0.5387880715600973,-0.7229158099587708,0.88285130812917,-0.6648806986862414,-0.6838266792404445,0.7241779293978877,0.23500643902480844,-0.26655824576096826,-1.5884426185681537,0.48650532860104073
0.9830512903290554,0.8766022852354158,-0.5530209239535714,-1.5502716761427904,-0.659430641549318,-0.4353949971072173,0.4609680217496918,-1.3908365719667584,-0.9241600705978015,-0.8124096570759953,0.09681901871807162
-2.285659074783325,-1.709686279296875,-2.0042426586151123,-1.6651674509048462,-1.659238338470459,3.8765451908111572,1.7480708360671997,1.7005606889724731,-1.728102207183838,1.7210925817489624,0.0
0.6431308679825672,1.2043519105934515,2.207765571000774,1.5943760920207635,1.898180513998277,0.4790902627439412,0.9037366879071784,-1.3269799447380841,-1.4855657791258474,0.8537270644690473,0.37969049330067467
1.6084859922181793,1.4282517701043462,0.6978208763660823,-0.1796377646539741,1.2016293719339466,-0.12589900587519653,-0.6093331765339619,0.2640340192893923,-0.43537403540321257,1.2369330196244663,0.5159738245043051
-0.3439810722533334,-0.6417408905499056,-1.3586952551774734,-0.40497351474318255,-1.2609783770851875,1.1389258657071633,1.4690846928551735,-0.66802825378795,-0.4209173396835428,0.5082413252085038,0.48468813207938777
0.804409277057427,0.6796584086532284,-0.2617922230937574,-0.24088401524885222,-0.28162412098284256,-0.7500748611914734,-0.6133594133928891,0.3664347015388451,1.5725550487466717,-1.5505917337953168,0.11297529160053234
-0.65900747142876,-0.29847532899292956,-0.5877932133382773,0.03274999497193559,-0.713329628534508,0.015499600864964472,-0.16368170957588815,1.0776867218023716,0.918176294507959,-1.184251473091261,0.5106902116095803
0.766953672916131,1.2945502188645284,-0.31836948903238677,-0.6338467608315609,-0.20712944354782342,-1.313530029918985,-1.5385701573948418,0.7206449647563741,1.512705179459181,-1.090006220912659,0.1736438699476501
-0.05395045532782279,-0.4838497279921654,-1.2221814672470268,-0.9475508553682456,-0.910817590236212,0.7549036533746618,0.7872685457525439,0.9541983951227777,0.932966615284613,0.06677433259755161,0.49221850326168914
-1.6456393446071567,-1.6906528426487102,-1.6236049615636947,-0.7568089415620314,-0.9280514239808175,3.405974879853914,1.5074300862520968,1.4561016408332463,-0.05324228159203346,1.310527930435879,0.33458558547419237
0.07208643544197203,0.17914121035779002,-0.018208003028252956,-0.26100435362174207,-0.019048318250156987,0.15466385507881358,1.3996017758045307,-0.1640616607589302,1.2292360112293628,-1.0944384034559067,0.4087700842442771
0.5737418225073881,0.4149374149449596,-1.3280408148203535,-1.5701008601474735,-0.9710864549272608,0.33421027953723653,0.19687040112773052,1.692275510879914,0.6931249927630375,-1.2785589526852537,0.17403343116927195
1.309601668189772,1.4525468466788742,0.13765528558354015,-0.3350241409414843,0.4278928371508807,-0.5994799253171456,-0.8857612154313459,0.6162289346576043,-0.07449556459413895,-0.6522468285255896,0.4878332272993057
-1.2673520314568902,-1.1913846918027824,-0.5463731141369348,-0.11861920196755996,-0.9084512413987853,1.58767152895484,1.5609984034328297,-0.6275167622276107,0.3482437528909652,0.9625542754564957,0.3957808905611796
1.324345228690439,1.2128912570112662,0.5028107438407217,0.28644496213675225,0.9373693394869539,-0.15342512922479662,0.035289669668072066,-0.8836117014118465,-0.8272922812300584,-0.5369337566508556,0.4848945025229761
1.2002725264266358,1.3467347111977943,1.7562280778791837,0.7180327743087166,1.7364229437277314,-0.34564973278746997,0.31323067372342267,-1.59699732985412,-1.4189103547238557,-0.5245359737956607,0.4485913197928415
0.16807793705604793,-0.059346141862120144,-0.07460537724831015,-0.7513577888818881,-0.16121478291039887,-0.2706402903656825,-0.77671480389223,1.484045452100343,0.9413959432175447,-1.5212775565300896,0.3412579999948626
-0.05775501442702656,-0.4916489545683643,0.04680588380371763,0.8315157416291481,0.28570230776902544,-0.0034822429000859354,-0.8473573189247674,-0.5964767713519346,1.4696048838641218,0.7778904114938012,0.6038759737818229
0.37506786034228606,0.6007863224409409,1.2748363980208814,0.8893136654551757,1.1201321865877039,0.7264146316204009,1.0114155543150363,-0.3156178694166292,1.6715212938715676,0.3120930477427843,0.46720056449832215
1.121053681001106,0.6089386129553794,0.3560822745517711,-0.3273911739908806,0.48177086109496214,-1.169599459938682,-1.4017634201120528,-1.5743327864983478,0.9838948409044352,0.9006002374986217,0.10795448469552286
-1.5855477536117217,-0.9943899778624631,-0.3912669806724306,0.5549976616088522,-0.5971562415359056,1.4505554146971962,1.3048269267582584,0.7172199085975192,-0.7277707200637437,1.3166941672114416,0.39845490921534654
2.0145370500107864,1.0651198485639521,0.48450178295581875,0.06281445978953568,0.733483512979742,0.016648961713156163,-0.21034904780968625,-0.1679052335380276,-1.3762500708979943,0.003908588840428162,0.40600112606595745
1.789750393699887,1.6151286939500211,2.102298913491323,0.6917341957912428,2.9287059986093533,-1.2859007024638704,-1.3241917059168493,-0.7725319846907339,-0.6639721184994705,1.4346019295859975,0.7726994369423461
-0.9643192939264267,-0.8256100036334906,-0.11413305408631012,-1.008689330734675,-0.48099769989216473,-0.7045061236788085,-1.213520287413238,-1.6015897157241428,0.48594700484296294,-0.11146743209012114,0.3218842772378856
-0.2177121960572697,-0.055479293391532375,-0.376605406675454,-0.23761607428442355,-0.24072239128133974,-1.0418308669463008,-0.5336770670450514,-1.0709699515774056,-1.110247730676401,-1.669401165546352,0.4846427737931151
1.496410311145899,1.1235148549204126,-0.39029009532180325,-0.6845423927642588,-0.18356291058446328,-0.9417208711633548,-0.6506189865810105,0.9769779734247646,-1.189052172299332,-0.955637467538817,0.4771712915686374
-1.4403865145455714,-1.423349530354555,-0.8099387196764741,-1.4708939125238267,-0.8014190752355208,-0.5082876216476563,-0.9508696632369837,0.2324646654725135,-1.3342860387974211,-0.904995196390679,0.21754820538796887
-0.3444731524117551,0.5050756878095101,-1.7370366148075596,-1.1990504571772647,-1.0608512845326754,-0.4649239330434154,-0.8988938354888814,0.7237048968505302,-0.04863856609571446,1.0068094617836616,0.41882163032123465
0.6346745261271272,1.6709884930582541,-1.0068515182180222,-1.488004474173135,-0.6968486431624378,-0.5652259539011092,-0.8676046408815412,0.3254266232771173,-0.7249213311242323,0.18244711097562044,0.2021823168428731
-1.542686190603714,-1.3132531406621026,-0.0991603844610401,1.1794595957078886,-0.6464876453217592,-0.6010980259501404,-1.2316871932444513,0.7317572065693996,0.6601817595508117,0.75706890524768,0.3979108761885665
-0.20446345251906678,-0.9339245327885213,-0.733345441561836,-0.3906763827690203,-0.680956591626567,0.4344907679936788,1.017343192915086,-0.834788769203752,-0.6603377048212299,0.46527890945613526,0.46436534602614593
-0.39200994667687605,-0.8340847594017832,-1.1136897486175652,-0.986663505048935,-0.6415830093065652,-1.3293967214231206,-1.3006480516752599,0.27085644742528847,-1.35317046242944,0.6510596075807293,0.48100578879772155
0.6381001846676128,0.680987323462363,1.5188945648554875,1.155298183904385,1.0340622467588167,-0.36051726981448307,0.3445489863390247,-1.5979170119080552,-0.38819115013450406,-0.10176785671470444,0.30689274310036285
