Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,target
0.6147005414007904,-0.7782863396604152,1.173636618124362,-1.0788120395717622,0.7164349052619925,-0.766099410484207,0.6437997392937533,0.15922778844833374,0.6378363544856547
0.7664996639711777,1.2287511322504163,-0.8653749823570251,-0.516712900021218,0.7292442149719214,-1.5075288681492995,0.5675931514000777,-0.28031212091445923,0.6690952826793146
0.014305788913687174,1.9155887650771484,-0.8653749823570251,0.465319961309433,-1.0196404457092285,-0.1133354762996291,-1.0906710107122832,-0.28031212091445923,0.4191361556880427
-0.6064898104429131,-0.8364706635475159,1.1515591943919707,-0.4066622838180582,0.01294838768916011,1.2574525212889378,0.03646022451334741,0.8202584281035206,0.4875718351470651
-1.218620935724073,0.8350877610135081,1.8551619274682427,-0.642378115185074,0.8648222427595857,-0.4151106396713518,-0.3405725901981247,0.15922778844833374,0.5715370514164271
0.15440225574651067,0.8698740368500746,-0.8653749823570251,1.9311637734874951,-1.0196404457092285,-0.7773311816136871,-2.225245952606201,0.6792914746574916,0.4483034903518006
0.05295201220200093,0.04260211490510013,0.7535218146625,2.8281266988432527,0.14758454002099736,-1.7718251577626654,-0.32613243198550546,-0.28031212091445923,0.46923640541188083
-0.4046250390286391,1.5251083105283874,-0.8653749823570251,-1.3550309674884085,0.6941210693873805,0.26100279806174076,0.3588994049264568,-0.28031212091445923,0.4579652863071908
0.34571000609262403,-0.8364706635475159,0.8377711692390728,0.09262720215432226,0.9812506020187515,-1.4388918405553182,0.31844914273236974,-0.28031212091445923,0.4410792840374617
0.5862868564399513,0.5674775547694414,-0.8653749823570251,0.5096641362513332,-1.0196404457092285,-1.0202614621945845,-0.5697810889509269,-0.28031212091445923,0.6902672565024455
0.1276861729681765,-0.8364706635475159,-0.8653749823570251,0.9029172249680951,-1.0196404457092285,0.02473926192306637,0.3248528835448281,2.1476505054122854,0.39112520252949673
0.034775357764270785,-0.8364706635475159,-0.8653749823570251,0.5686527020481995,-1.0196404457092285,-0.27676426252064584,1.0142610718900182,0.7378481907966391,0.3300440560177142
0.3996347609605562,-0.8364706635475159,-0.8653749823570251,0.6051208480736694,-1.0196404457092285,-0.43911184377165546,0.1841015016294201,-0.6095527203925737,0.24674212685506186
-0.7575729744267005,-0.8364706635475159,0.8477335081282292,-0.7008778581578604,0.21172343928072695,0.9971268602676792,1.0590897138676953,1.3125215661330991,0.4897127474305009
1.1580995997330876,-0.8364706635475159,-0.8653749823570251,1.1821565903895808,-1.0196404457092285,0.4105945403784008,-0.30902793823796637,0.4495370432503336,0.46874728666639914
1.0137561886895736,-0.6015704813435176,0.9669548402233571,0.1776556721026099,-0.2444163381515772,-2.045556636958786,0.07820926309047106,-0.28031212091445923,0.637141892244085
0.36919986431869833,0.38319708617835374,0.7631038546714787,0.1766559749991935,0.18992475801714906,-1.704855053233574,-0.0936400482137457,-0.28031212091445923,0.5500300085842481
2.1890947323126797,-0.8364706635475159,-0.8653749823570251,-1.7079154208805634,-1.0196404457092285,-1.3941199325590374,1.7263630875728206,0.15922778844833374,0.9125489009443013
-0.27317754636382097,0.8063406785602945,-0.8653749823570251,0.18247909126532127,0.3303881886169235,-1.1461821090180297,0.8215402879886197,-0.28031212091445923,0.3926641304737009
-0.24298877443365374,-0.4163455057388104,1.657599971232157,-1.485909738789239,0.7039655357976388,-0.08917557226519127,0.7446904112194961,-0.6727584600448608,0.25668065984257016
0.8428461039544379,0.8464354665866888,-0.8653749823570251,-0.04976671047939764,0.4360827860251061,-1.342890746995028,0.11383992222410365,-0.28031212091445923,0.6379724350489892
0.27372326788799334,-0.8364706635475159,-0.8653749823570251,0.1276212843622265,-1.0196404457092285,1.0674189961304983,0.35342046175204306,-0.3646579301520628,0.2752546160089097
0.18284817748227172,0.7516982769883076,-0.8653749823570251,0.5733562163010882,-1.0196404457092285,-0.059007472285407245,-0.5013124539050647,0.15922778844833374,0.5100709522267263
-0.3293826988235422,1.7637881363096166,-0.8653749823570251,0.17888060042122317,-1.0196404457092285,-0.3430854509325268,-0.9056434270236078,0.8410402421388152,0.638486741136157
1.0437883079003172,-0.7750032247022993,1.07084731988694,-1.1590429645855682,0.8949090577002239,-0.4705710989397011,0.358721692318018,-0.28031212091445923,0.6099423815986981
-1.2478160173731945,1.4011788184971727,-0.8653749823570251,0.6982169830039323,-1.0196404457092285,-0.3442980589933865,0.15129085279997023,-0.609967052936554,0.1606224944792446
-1.2837989708024273,-0.8364706635475159,2.0158709332802305,-0.6958127647951483,2.9901850698834744,1.1798255215570013,-1.6396020680283314,-0.28031212091445923,0.05816082004878744
1.4099631395454053,-0.22059297925635596,-0.8653749823570251,-1.7210948116812033,2.310387375759389,-1.0849235078567985,1.4539770109268322,-0.284969233623362,0.6666120197010093
-0.07929338112704512,-0.8364706635475159,0.6739749836627106,0.465319961309433,-0.391222047257318,-0.4894869567949572,0.8014993652672704,0.39707621898962064,0.4151032235943333
-1.2149178040117774,0.7438534593865056,1.0482391587545203,-0.10359690765084228,0.4392380045103237,-0.53203264105249,-0.22200481389702392,-0.28031212091445923,0.29606958981041853
-0.2509476212564027,-0.8364706635475159,-0.8653749823570251,0.14756121375035322,-1.0196404457092285,1.2452288325640644,0.5760580042318978,0.694478682353827,0.3188742182167491
